"t","a_x","a_y","a_z","a_abs"
2.398773483E1,1.208586731E0,-9.225465546E0,-4.730163574E-1,9.316310477E0
2.399781283E1,9.223818970E-1,-8.469238129E0,2.541714478E-1,8.523108938E0
2.400789183E1,3.375480652E-1,-6.976093140E0,9.864486694E-2,6.984951324E0
2.401797083E1,8.547225952E-2,-5.146896973E0,-1.056952057E0,5.254997774E0
2.402804883E1,6.391708374E-1,-3.446133728E0,-3.396586761E0,4.880694485E0
2.403812783E1,1.218466187E0,-1.737736359E0,-4.655319214E0,5.116286200E0
2.404820683E1,2.954855347E-1,4.628375244E-1,-3.794609070E0,3.834134618E0
2.405828583E1,-9.178912354E-1,5.892496490E0,-4.503534851E0,7.473009124E0
2.406836383E1,-2.264490967E0,1.364801880E1,-9.271869049E0,1.665424547E1
2.407844283E1,-1.305585022E0,2.735486526E1,-5.433850250E0,2.791988421E1
2.408852183E1,-2.041604462E0,5.250840820E1,8.654552765E0,5.325600778E1
2.409859983E1,-6.661746826E0,6.306939651E1,4.981490936E0,6.361558692E1
2.410867883E1,1.307680664E0,3.284694443E1,-2.498454437E0,3.296777307E1
2.411875783E1,7.888595581E-2,1.537033722E1,-3.714076538E0,1.581290150E1
2.412883683E1,-2.471809845E0,1.666170181E1,1.001417542E-1,1.684435156E1
2.413891483E1,-3.907174988E0,2.306403809E1,1.422342224E0,2.343584704E1
2.414899383E1,-4.278702393E0,2.849264923E1,5.315446472E-1,2.881702438E1
2.415907283E1,-3.901935883E0,3.085518631E1,1.429527283E0,3.113376261E1
2.416915183E1,-5.738167419E0,3.223202316E1,4.617298279E0,3.306280880E1
2.417922983E1,-5.701194305E0,3.056883179E1,5.425317993E0,3.156566439E1
2.418930883E1,-5.534291382E0,2.819596619E1,4.325405273E0,2.905770158E1
2.419938783E1,-6.302942963E0,2.830149673E1,3.010240173E0,2.915070073E1
2.420946583E1,-6.764582977E0,2.872930710E1,3.051105194E0,2.967224144E1
2.421954483E1,-6.710096283E0,2.765214706E1,2.943479004E0,2.860648000E1
2.422962383E1,-6.089187469E0,2.511836609E1,2.599344635E0,2.597627979E1
2.423970283E1,-5.215304718E0,2.197340607E1,2.526296539E0,2.272470356E1
2.424978083E1,-4.266128540E0,1.961491058E1,2.029180298E0,2.017578109E1
2.425985983E1,-3.901935883E0,1.805530380E1,1.116528168E0,1.850582974E1
2.426993883E1,-3.520379333E0,1.651590500E1,-5.426216125E-1,1.689563928E1
2.428001683E1,-2.417472839E0,1.467054245E1,-1.863325195E0,1.498469124E1
2.429009583E1,-1.158590698E0,1.290990372E1,-2.465822296E0,1.319424973E1
2.430017483E1,3.023712158E-1,1.076351715E1,-2.694846039E0,1.109986148E1
2.431025383E1,2.215542755E0,7.517666931E0,-2.027384033E0,8.095321600E0
2.432033183E1,4.244573364E0,4.005670166E0,-1.286424866E0,5.976343820E0
2.433041083E1,5.837560730E0,1.110839996E0,-2.929707642E0,6.625274910E0
2.434048983E1,6.486311646E0,-1.567989349E0,-5.193450165E0,8.455930107E0
2.435056883E1,7.499255219E0,-4.793182526E0,-5.814658356E0,1.063125954E1
2.436064683E1,9.241781616E0,-9.256750488E0,-6.369404755E0,1.454878943E1
2.437072583E1,1.032927017E1,-1.328173050E1,-6.490203552E0,1.803388282E1
2.438080483E1,8.805289307E0,-1.446816330E1,-4.849016418E0,1.761742970E1
2.439088283E1,4.840035095E0,-1.423405014E1,-2.607128448E0,1.525880866E1
2.440096183E1,3.857478333E-1,-1.384875137E1,1.939965820E-1,1.385548089E1
2.441104083E1,-3.928730164E0,-1.160791122E1,3.488046570E0,1.274146744E1
2.442111983E1,-3.705394592E0,-7.247478790E0,6.096222839E0,1.016955411E1
2.443119783E1,-4.905748444E0,-1.772763519E0,6.038892059E0,7.979804233E0
2.444127683E1,-5.907165985E0,2.550396423E0,3.802841949E0,7.474004200E0
2.445135583E1,-4.567152557E0,5.230572968E0,1.732796631E0,7.156840100E0
2.446143383E1,-3.746259613E0,6.840325470E0,3.613485718E-1,7.807373849E0
2.447151283E1,-3.613336029E0,9.564510498E0,-9.403445435E-1,1.026743913E1
2.448159183E1,-2.571951599E0,1.269046005E1,-8.876541138E-1,1.297885362E1
2.449167083E1,-8.990304565E-1,1.380908386E1,7.342231750E-1,1.385778253E1
2.450174883E1,1.309776306E-1,1.079555054E1,1.815424805E0,1.094791459E1
2.451182783E1,-3.858975220E-1,7.135661316E0,1.309776306E0,7.265128580E0
2.452190683E1,-1.078207855E0,5.304369507E0,7.631130981E-1,5.466370793E0
2.453198483E1,-1.613494720E0,3.275937653E0,6.700067139E-1,3.712686590E0
2.454206383E1,-1.633253632E0,1.521735535E0,4.421804810E-1,2.275680127E0
2.455214283E1,-1.284329224E0,-9.789642334E-2,4.999603271E-2,1.289024774E0
2.456222183E1,-6.433621216E-1,-1.537452850E0,-3.101550293E-1,1.695249902E0
2.457229983E1,2.007325745E-1,-2.639461212E0,-7.032376099E-1,2.738903465E0
2.458237883E1,9.617500305E-1,-3.527863770E0,-1.144669647E0,3.831586421E0
2.459245783E1,1.522633667E0,-4.266128540E0,-1.685045929E0,4.832974838E0
2.460253683E1,1.716480560E0,-4.336931305E0,-2.000140686E0,5.075021322E0
2.461261483E1,1.410367126E0,-4.021986237E0,-1.950893097E0,4.687375875E0
2.462269383E1,1.013542328E0,-3.588637390E0,-1.845661926E0,4.160775687E0
2.463277283E1,9.933343506E-1,-2.884651337E0,-2.566113739E0,3.986585781E0
2.464285083E1,1.583257599E0,-2.313738556E0,-3.838467865E0,4.753306878E0
2.465292983E1,1.995200958E0,-2.299518127E0,-4.187841339E0,5.177511522E0
2.466300883E1,2.192041626E0,9.457333374E-1,-5.115013275E0,5.644716011E0
2.467308783E1,1.146465912E0,6.903344421E0,-8.796906738E0,1.124082366E1
2.468316583E1,3.130440216E0,1.240994339E1,-1.579695007E1,2.033101037E1
2.469324483E1,9.971214752E0,3.401870773E1,-5.132526855E0,3.581955376E1
2.470332383E1,-3.574566650E-1,6.324677765E1,9.955647125E0,6.402653800E1
2.471340183E1,-4.924459534E0,5.241440369E1,1.007255402E0,5.265486282E1
2.472348083E1,-7.295828247E-1,1.877904877E1,1.107846222E0,1.882584094E1
2.473355983E1,-5.883664856E0,1.424123520E1,3.246898041E0,1.574714701E1
2.474363883E1,-5.669310608E0,2.336655899E1,2.360591125E0,2.416008179E1
2.475371683E1,-6.032305756E0,2.994612671E1,3.741768951E0,3.077596550E1
2.476379583E1,-7.075486450E0,3.507341446E1,5.631589050E0,3.622045976E1
2.477387483E1,-8.841064911E0,3.525139435E1,7.398215332E0,3.708852683E1
2.478395383E1,-7.589367828E0,3.032798264E1,7.253915405E0,3.209368043E1
2.479403183E1,-6.389163666E0,2.650268738E1,5.481600952E0,2.780758529E1
2.480411083E1,-5.772895203E0,2.709919693E1,4.145479431E0,2.801567049E1
2.481418983E1,-5.479505310E0,2.752865387E1,3.279979248E0,2.825968907E1
2.482426783E1,-5.377567291E0,2.580034790E1,2.775677948E0,2.650057678E1
2.483434683E1,-5.203778687E0,2.303604630E1,2.290237427E0,2.372728238E1
2.484442583E1,-4.877457275E0,2.050481003E1,1.862576752E0,2.115906463E1
2.485450483E1,-4.445755005E0,1.938873093E1,1.945504303E0,1.998681094E1
2.486458283E1,-4.247267761E0,1.924428131E1,1.779798889E0,1.978760548E1
2.487466183E1,-4.266427917E0,1.903756119E1,1.424886932E0,1.956173423E1
2.488474083E1,-4.494703217E0,1.818328766E1,6.315367126E-1,1.874121516E1
2.489481983E1,-4.143982544E0,1.657967239E1,-9.425898743E-1,1.711568297E1
2.490489783E1,-2.832110596E0,1.436562653E1,-3.204536133E0,1.498870000E1
2.491497679E1,-1.358425140E0,1.133173553E1,-5.146148529E0,1.251944063E1
2.492505579E1,5.349874878E-1,7.439828796E0,-5.301375732E0,9.151057250E0
2.493513479E1,3.320245514E0,3.582500153E0,-4.774172058E0,6.830157865E0
2.494521279E1,5.840853882E0,2.722837830E-1,-5.926326141E0,8.325326063E0
2.495529179E1,6.689289551E0,-3.223995667E0,-7.204218750E0,1.034608673E1
2.496537079E1,6.530320129E0,-7.725135498E0,-7.350764008E0,1.250426051E1
2.497544879E1,6.908284149E0,-1.340492432E1,-6.731501770E0,1.651452397E1
2.498552779E1,8.083190918E0,-1.859148880E1,-5.380710754E0,2.097459128E1
2.499560679E1,6.728957062E0,-1.903546555E1,-2.196382599E0,2.030891204E1
2.500568579E1,2.601589966E0,-1.596011078E1,9.704319763E-1,1.619985014E1
2.501576379E1,-1.673070831E0,-1.183079773E1,3.514092407E0,1.245454882E1
2.502584279E1,-3.399430847E0,-7.393275604E0,5.370531921E0,9.749834222E0
2.503592179E1,-5.066514130E0,-3.812871094E0,4.953499146E0,8.046409459E0
2.504599979E1,-6.563401337E0,-4.309538269E-1,3.626957703E0,7.511243604E0
2.505607879E1,-4.659211121E0,2.258952484E0,1.657952271E0,5.436903560E0
2.506615779E1,-2.346819763E0,5.602250061E0,-8.140072632E-1,6.128244167E0
2.507623679E1,-1.394949188E0,1.035052597E1,-2.532882843E0,1.074684915E1
2.508631479E1,5.284011841E-2,1.641950546E1,-1.538500671E0,1.649151103E1
2.509639379E1,2.312990112E0,1.939591599E1,-2.035766602E-1,1.953440359E1
2.510647279E1,4.254153442E0,1.609033997E1,-2.167492676E-1,1.664463403E1
2.511655179E1,3.904181213E0,1.120225479E1,-8.794212341E-1,1.189565152E1
2.512662979E1,3.047362976E0,7.516469421E0,-5.551954651E-1,8.129697145E0
2.513670879E1,1.961371307E0,4.651427307E0,3.996688843E-2,5.048202725E0
2.514678779E1,8.511300659E-1,2.747985535E0,2.245330811E-1,2.885526294E0
2.515686579E1,3.725752258E-1,4.954696655E-1,-2.261796570E-1,6.598937230E-1
2.516694479E1,1.676513672E-2,-1.975292358E0,-7.116201782E-1,2.099634313E0
2.517702379E1,-2.975811768E-1,-3.873195648E0,-8.912466431E-1,3.985538817E0
2.518710279E1,-5.054988098E-1,-5.158423004E0,-1.056053925E0,5.289622560E0
2.519718079E1,-6.429130554E-1,-5.953719177E0,-1.177750854E0,6.103048936E0
2.520725979E1,-7.861651611E-1,-6.459816742E0,-9.497749329E-1,6.576424593E0
2.521733879E1,-1.076261902E0,-6.174360352E0,-4.465214539E-1,6.283346787E0
2.522741779E1,-1.389710083E0,-5.351970520E0,3.438349915E-1,5.540135834E0
2.523749579E1,-2.015259247E0,-4.603227539E0,1.491947479E0,5.241839457E0
2.524757479E1,-2.783012695E0,-3.675905914E0,1.695524139E0,4.912458250E0
2.525765379E1,-2.538571014E0,-2.373464355E0,-5.384303284E-1,3.516757464E0
2.526773179E1,-9.009764099E-1,-6.092330933E-1,-2.017654266E0,2.292128310E0
2.527781079E1,-2.157164154E0,1.792821808E0,-3.413950653E0,4.418441613E0
2.528788979E1,-2.074236603E0,7.460785217E0,-1.075363770E1,1.325166017E1
2.529796879E1,2.535876617E0,2.250959106E1,-1.879925674E1,2.943678675E1
2.530804679E1,6.774761810E0,6.004837875E1,2.647694092E0,6.048731663E1
2.531812579E1,-4.328099670E0,7.892098297E1,-1.416953430E0,7.905227231E1
2.532820479E1,3.558849335E0,4.629363190E1,7.354057159E0,4.700901955E1
2.533828379E1,-1.262474670E0,6.381080475E0,8.234825592E0,1.049401653E1
2.534836179E1,-5.208419037E0,8.568781128E0,4.568499756E-1,1.003794555E1
2.535844079E1,-3.951033783E0,1.640393784E1,-1.168919220E0,1.691349215E1
2.536851979E1,-1.615290985E0,2.049253555E1,-3.282673645E-1,2.055871927E1
2.537859779E1,-5.394781494E-1,2.414344345E1,-2.210902405E-1,2.415048197E1
2.538867679E1,-3.556604004E-1,2.526206726E1,3.119512939E-1,2.526649660E1
2.539875579E1,-1.420695648E0,2.299563034E1,5.950126648E-1,2.304715668E1
2.540883479E1,-2.003433838E0,1.979678238E1,5.861810303E-1,1.990653028E1
2.541891279E1,-2.131417694E0,1.716944595E1,-2.252815247E-1,1.730270405E1
2.542899179E1,-2.090402985E0,1.597672623E1,-8.205935669E-1,1.613378255E1
2.543907079E1,-8.857081604E-1,1.534923111E1,-1.049766998E0,1.541056084E1
2.544914979E1,5.254074097E-1,1.411624512E1,-1.382375336E0,1.419349818E1
2.545922779E1,9.172924805E-1,1.225980560E1,-1.523681488E0,1.238813401E1
2.546930679E1,7.821235657E-1,9.943522339E0,-1.411414948E0,1.007360144E1
2.547938579E1,3.067121887E-1,7.613916779E0,-1.153650970E0,7.706926212E0
2.548946379E1,-2.070195007E-1,5.807922363E0,-1.024918671E0,5.901294564E0
2.549954279E1,-4.540058899E-1,4.743635559E0,-9.169931030E-1,4.852739022E0
2.550962179E1,-5.622308350E-1,3.906576233E0,-6.084846497E-1,3.993456516E0
2.551970079E1,-3.939807129E-1,2.999462585E0,-3.013233948E-1,3.040196111E0
2.552977879E1,-2.350112915E-1,2.416275330E0,-3.070115662E-1,2.447013052E0
2.553985779E1,-2.903961182E-2,2.395019531E0,-5.984555054E-1,2.468827828E0
2.554993679E1,2.844085693E-1,2.890938263E0,-1.018931122E0,3.078414024E0
2.556001579E1,4.424798584E-1,3.854334869E0,-1.436862030E0,4.137179982E0
2.557009379E1,3.948788452E-1,5.063520355E0,-1.623673553E0,5.332118106E0
2.558017279E1,2.814147949E-1,6.192772064E0,-1.682950287E0,6.423545889E0
2.559025179E1,1.603166199E-1,7.295678558E0,-1.738185425E0,7.501594205E0
2.560032979E1,-1.972897339E-1,8.360414429E0,-1.667682037E0,8.527403827E0
2.561040879E1,-5.884263611E-1,9.323212280E0,-1.575024719E0,9.473607321E0
2.562048779E1,-7.622149658E-1,9.834548950E0,-1.585802307E0,9.990700359E0
2.563056679E1,-7.450007629E-1,9.856553192E0,-1.589694214E0,1.001168291E1
2.564064479E1,-6.104306030E-1,9.551637268E0,-1.664837952E0,9.714838415E0
2.565072379E1,-2.989283752E-1,9.064550171E0,-1.790127411E0,9.244456940E0
2.566080279E1,4.864883423E-2,8.614735565E0,-1.856888580E0,8.812722097E0
2.567088179E1,2.896476746E-1,8.352181549E0,-1.775607605E0,8.543747115E0
2.568095979E1,4.302053833E-1,8.260272675E0,-1.674418030E0,8.439245053E0
2.569103879E1,4.565505981E-1,8.369545441E0,-1.639540558E0,8.540832663E0
2.570111779E1,3.586541748E-1,8.533753967E0,-1.653910675E0,8.699943110E0
2.571119579E1,1.706451416E-1,8.833281097E0,-1.578766937E0,8.974880487E0
2.572127479E1,-9.565109253E-2,9.328152008E0,-1.498683472E0,9.448260219E0
2.573135379E1,-3.109034729E-1,9.864786072E0,-1.472487946E0,9.978922084E0
2.574143279E1,-5.486091614E-1,1.033720367E1,-1.355131989E0,1.044007349E1
2.575151079E1,-8.232879639E-1,1.069915100E1,-1.277593231E0,1.080656651E1
2.576158979E1,-9.337582397E-1,1.092802505E1,-1.354682922E0,1.105119007E1
2.577166879E1,-8.728349304E-1,1.097278198E1,-1.320703583E0,1.108639000E1
2.578174779E1,-7.066804504E-1,1.078671890E1,-1.332229614E0,1.089162695E1
2.579182579E1,-5.312452698E-1,1.048569489E1,-1.400487671E0,1.059213786E1
2.580190479E1,-4.810995483E-1,1.016266663E1,-1.406624908E0,1.027082486E1
2.581198379E1,-4.805007935E-1,9.769733734E0,-1.461710358E0,9.890155480E0
2.582206179E1,-4.513114929E-1,9.307644653E0,-1.497635651E0,9.438158909E0
2.583214079E1,-4.107458496E-1,9.009913788E0,-1.580413513E0,9.156689658E0
2.584221979E1,-3.397933960E-1,8.859925690E0,-1.640738068E0,9.016970899E0
2.585229879E1,-1.754351807E-1,8.767567749E0,-1.721569977E0,8.936712199E0
2.586237679E1,-1.064286804E-1,8.694669342E0,-1.883084106E0,8.896887533E0
2.587245579E1,-3.323089600E-2,8.661887512E0,-1.961970062E0,8.881369607E0
2.588253479E1,1.809736633E-1,8.801397400E0,-2.065105591E0,9.042234722E0
2.589261379E1,3.329077148E-1,9.132209473E0,-2.269430695E0,9.415858595E0
2.590269179E1,5.081932068E-1,9.248667297E0,-2.464175720E0,9.584793639E0
2.591277092E1,6.167175293E-1,9.310039673E0,-2.462978210E0,9.650048750E0
2.592284992E1,3.894900513E-1,8.922196198E0,-2.528541870E0,9.281746144E0
2.593292892E1,8.102650452E-1,9.040300598E0,-2.487227783E0,9.411156485E0
2.594300692E1,3.252735901E-1,1.017658768E1,-2.465073853E0,1.047594047E1
2.595308592E1,2.932402039E-1,1.004052063E1,-2.254312134E0,1.029465723E1
2.596316492E1,4.984634399E-2,9.739047546E0,-2.248324585E0,9.995323667E0
2.597324292E1,-2.339634705E-1,9.625583496E0,-2.137554932E0,9.862846325E0
2.598332192E1,-4.056564331E-1,9.738299103E0,-2.031126251E0,9.956128786E0
2.599340092E1,-5.182223511E-1,9.543254700E0,-1.885030060E0,9.741437419E0
2.600347992E1,-5.716612244E-1,9.488019562E0,-1.725611572E0,9.660592480E0
2.601355792E1,-6.514453125E-1,9.445358276E0,-1.635349274E0,9.607993610E0
2.602363692E1,-5.725593567E-1,9.369915161E0,-1.589843903E0,9.521068111E0
2.603371592E1,-5.641767883E-1,9.269324341E0,-1.643282776E0,9.430750101E0
2.604379492E1,-4.736151123E-1,9.196725311E0,-1.757046204E0,9.375034885E0
2.605387292E1,-3.981719971E-1,9.259444885E0,-1.783840485E0,9.438111432E0
2.606395192E1,-3.800596619E-1,9.393266602E0,-1.782193909E0,9.568391606E0
2.607403092E1,-3.010240173E-1,9.593550110E0,-1.807042236E0,9.766894123E0
2.608410992E1,-2.356100464E-1,9.712702332E0,-1.770368500E0,9.875540659E0
2.609418792E1,-1.790277100E-1,9.777517548E0,-1.734892273E0,9.931855391E0
2.610426692E1,-1.163081360E-1,9.865983582E0,-1.695374451E0,1.001126636E1
2.611434592E1,-7.723937988E-2,9.950408020E0,-1.599873047E0,1.007850085E1
2.612442392E1,-1.034349060E-1,1.005294479E1,-1.515598297E0,1.016707608E1
2.613450292E1,-1.923500061E-1,1.010159363E1,-1.406325531E0,1.020083055E1
2.614458192E1,-3.300636292E-1,1.009740234E1,-1.291214905E0,1.018497482E1
2.615466092E1,-4.150868225E-1,1.003543121E1,-1.193767548E0,1.011470502E1
2.616473892E1,-4.947212219E-1,9.976902924E0,-1.127455444E0,1.005258657E1
2.617481792E1,-6.045927429E-1,9.912387085E0,-1.111738129E0,9.992843028E0
2.618489692E1,-6.382727051E-1,9.835297394E0,-1.131646729E0,9.920740456E0
2.619497592E1,-6.069877625E-1,9.788744202E0,-1.207239532E0,9.881567410E0
2.620505392E1,-5.324427795E-1,9.708810425E0,-1.248553619E0,9.803233207E0
2.621513292E1,-4.417314148E-1,9.596543884E0,-1.310824127E0,9.695722823E0
2.622521192E1,-3.608995056E-1,9.569899292E0,-1.381776581E0,9.675873471E0
2.623528992E1,-3.606001282E-1,9.556876373E0,-1.393452301E0,9.664658700E0
2.624536892E1,-3.291654968E-1,9.571845245E0,-1.412163391E0,9.681052462E0
2.625544792E1,-2.701881409E-1,9.653575287E0,-1.457519073E0,9.766723058E0
2.626552692E1,-2.056723022E-1,9.741442566E0,-1.548978882E0,9.865968778E0
2.627560492E1,-1.300794983E-1,9.816137238E0,-1.684297485E0,9.960438191E0
2.628568392E1,-1.155596924E-1,9.897567902E0,-1.854044495E0,1.007038656E1
2.629576292E1,-4.535568237E-2,9.937983856E0,-2.022593994E0,1.014181772E1
2.630584192E1,8.382568359E-2,9.949958954E0,-2.179168396E0,1.018614180E1
2.631591992E1,1.945953369E-1,9.900711365E0,-2.289039917E0,1.016374225E1
2.632599892E1,2.887495422E-1,9.788893890E0,-2.316882019E0,1.006348658E1
2.633607792E1,4.225712585E-1,9.663454742E0,-2.346670074E0,9.953280086E0
2.634615692E1,5.471122742E-1,9.565109253E0,-2.360740814E0,9.867306829E0
2.635623492E1,6.242019653E-1,9.499695282E0,-2.368374939E0,9.810353633E0
2.636631392E1,6.869215393E-1,9.485774231E0,-2.326162720E0,9.790955365E0
2.637639292E1,6.599775696E-1,9.434580688E0,-2.301314392E0,9.733598055E0
2.638647092E1,5.043013000E-1,9.353299713E0,-2.267335052E0,9.637392986E0
2.639654992E1,3.104544067E-1,9.380243683E0,-2.226919098E0,9.645958851E0
2.640662892E1,1.621128845E-1,9.450896759E0,-2.148332520E0,9.693351472E0
2.641670792E1,6.750961304E-2,9.559121704E0,-2.069296875E0,9.780764533E0
2.642678592E1,5.837860107E-2,9.720785522E0,-1.984123993E0,9.921382326E0
2.643686492E1,1.732646942E0,1.026445496E1,-1.739532623E0,1.055400752E1
2.644694392E1,5.769003296E-1,1.062310913E1,-1.932780762E0,1.081290447E1
2.645702292E1,-8.518785095E-1,9.850266266E0,-2.461631012E0,1.018886990E1
2.646710092E1,4.490661621E-1,1.030382309E1,-1.793869629E0,1.046844778E1
2.647717992E1,9.851014709E-1,9.974657593E0,-1.495390320E0,1.013412114E1
2.648725892E1,5.665718079E-1,9.215137024E0,-7.146139526E-1,9.260152649E0
2.649733792E1,-4.155358887E-1,9.020990753E0,-1.021326141E0,9.088126943E0
2.650741592E1,-7.173083496E-1,8.968450012E0,-1.887425079E0,9.192932085E0
2.651749492E1,-7.035369873E-2,9.272767181E0,-1.955084381E0,9.476893783E0
2.652757392E1,1.076261902E-1,9.281449127E0,-1.534159698E0,9.408003363E0
2.653765192E1,3.507206726E-1,9.015751648E0,-1.853894806E0,9.211064473E0
2.654773092E1,5.583389282E-1,9.057365112E0,-2.001188507E0,9.292597085E0
2.655780992E1,7.409591675E-1,9.654174042E0,-1.914369049E0,9.870000292E0
2.656788892E1,8.562194824E-1,9.904752960E0,-1.584155731E0,1.006711440E1
2.657796692E1,7.920030212E-1,9.920470276E0,-1.440155182E0,1.005569720E1
2.658804592E1,5.161267090E-1,1.008707382E1,-1.280137939E0,1.018107058E1
2.659812492E1,1.556762695E-1,9.764195251E0,-1.755549316E0,9.921980519E0
2.660820392E1,-9.654922485E-2,9.632319489E0,-2.182910614E0,9.877044053E0
2.661828192E1,-1.041833496E-1,9.553583221E0,-2.039658508E0,9.769442838E0
2.662836092E1,-3.857478333E-1,9.388027496E0,-1.684447174E0,9.545743761E0
2.663843992E1,-4.724176025E-1,9.513316956E0,-1.471290436E0,9.638001527E0
2.664851892E1,-2.219883728E-1,9.460626526E0,-1.435963898E0,9.571558150E0
2.665859692E1,-2.903961182E-1,9.504934387E0,-1.712438965E0,9.662326574E0
2.666867592E1,-4.550537109E-1,9.442514191E0,-1.555265808E0,9.580553212E0
2.667875492E1,-5.640270996E-1,1.045590683E1,-2.198627930E0,1.069944293E1
2.668883392E1,-2.535726929E-1,1.042851379E1,-7.788304138E-1,1.046062980E1
2.669891192E1,-5.894741821E-1,1.038914566E1,-1.189875641E0,1.047366370E1
2.670899092E1,-7.765850830E-1,1.003183868E1,-1.520687714E0,1.017611728E1
2.671906992E1,-6.837780762E-1,1.001731888E1,-1.502725067E0,1.015245845E1
2.672914792E1,-6.497987366E-1,9.947713623E0,-1.357976074E0,1.006098125E1
2.673922692E1,-6.950047302E-1,9.837991791E0,-1.438658295E0,9.966887766E0
2.674930592E1,-7.653584290E-1,9.762548676E0,-1.413660278E0,9.894016654E0
2.675938492E1,-6.610253906E-1,9.616901550E0,-1.456022186E0,9.748935870E0
2.676946292E1,-5.150788879E-1,9.598340149E0,-1.347497864E0,9.706141889E0
2.677954192E1,-2.685415649E-1,9.404343567E0,-1.491947479E0,9.525738805E0
2.678962092E1,-1.029858398E-1,9.141490173E0,-1.425485687E0,9.252537928E0
2.679969992E1,2.260299683E-2,9.130862274E0,-1.552870789E0,9.261995706E0
2.680977792E1,5.508544922E-2,9.204359436E0,-1.473086700E0,9.321654974E0
2.681985692E1,8.906478882E-2,9.514813843E0,-1.410965881E0,9.619274386E0
2.682993592E1,-9.205856323E-2,9.750723267E0,-1.362017670E0,9.845819983E0
2.684001492E1,-3.622467041E-2,9.730515289E0,-1.567839661E0,9.856082448E0
2.685009292E1,-3.787124634E-2,9.746082916E0,-1.447340240E0,9.853038121E0
2.686017192E1,9.834548950E-2,9.697284393E0,-1.442101135E0,9.804420030E0
2.687025092E1,9.205856323E-2,9.720785522E0,-1.240919495E0,9.800103425E0
2.688032992E1,-9.355545044E-2,9.843081207E0,-1.256636810E0,9.923413543E0
2.689040792E1,-3.098556519E-1,9.745933228E0,-1.436263275E0,9.856068039E0
2.690048692E1,-3.269201660E-1,9.389823761E0,-1.704655151E0,9.548901311E0
2.691056592E1,2.357597351E-1,9.531878357E0,-1.862876129E0,9.715070516E0
