"t","a_x","a_y","a_z","a_abs"
2.021286779E1,2.571801910E0,9.127868500E0,2.306852875E0,9.759801156E0
2.022294579E1,3.039878540E0,9.038504333E0,2.288441162E0,9.806752015E0
2.023302379E1,3.536695404E0,8.582103424E0,1.996398468E0,9.494541611E0
2.024310279E1,4.090843048E0,8.064779205E0,1.614692230E0,9.186016083E0
2.025318079E1,4.574337616E0,7.724087677E0,1.327738953E0,9.074634196E0
2.026325879E1,4.733007660E0,7.542664948E0,1.166524200E0,8.980753572E0
2.027333679E1,4.627327423E0,7.521708527E0,1.108744354E0,8.900425399E0
2.028341579E1,4.312532043E0,7.804320831E0,1.105750580E0,8.984878441E0
2.029349379E1,3.682641907E0,8.355774078E0,1.224753113E0,9.213079401E0
2.030357179E1,2.759960632E0,8.993897095E0,1.308129730E0,9.498356228E0
2.031364979E1,1.779499512E0,9.592202911E0,1.209185486E0,9.830519048E0
2.032372779E1,1.189426575E0,9.846673737E0,1.094972992E0,9.978511167E0
2.033380679E1,1.127156067E0,9.767338715E0,9.415420532E-1,9.877139657E0
2.034388479E1,1.484762421E0,9.704469452E0,7.119195557E-1,9.843174094E0
2.035396279E1,2.347268829E0,9.708361359E0,5.769003296E-1,1.000473714E1
2.036404079E1,3.172802124E0,9.840835876E0,4.070036316E-1,1.034767491E1
2.037411979E1,3.461551666E0,1.018018021E1,1.173559570E-1,1.075324051E1
2.038419779E1,3.298840027E0,1.054572006E1,-1.326242065E-1,1.105043648E1
2.039427579E1,2.973267059E0,1.091081085E1,-1.428030396E-1,1.130957573E1
2.040435379E1,2.833008728E0,1.129910339E1,1.204994202E-1,1.164947192E1
2.041443279E1,2.973267059E0,1.155192764E1,4.296066284E-1,1.193615981E1
2.042451079E1,2.955154724E0,1.059137512E1,7.262896729E-1,1.101987582E1
2.043458879E1,3.196452942E0,9.313332825E0,1.106049957E0,9.908522908E0
2.044466679E1,3.884272614E0,8.335865479E0,1.423090668E0,9.305880617E0
2.045474579E1,4.519701233E0,7.668702850E0,1.456022186E0,9.019795078E0
2.046482379E1,4.863835602E0,7.328310699E0,1.360071716E0,8.900046603E0
2.047490179E1,4.936734009E0,7.387138367E0,1.431922302E0,8.999530955E0
2.048497979E1,4.874912567E0,8.004005585E0,1.581461334E0,9.504204222E0
2.049505879E1,4.634961548E0,8.712931366E0,1.546134796E0,9.989423124E0
2.050513679E1,4.239483948E0,9.084159393E0,1.484912109E0,1.013410776E1
2.051521479E1,3.815864868E0,9.242530060E0,1.567540283E0,1.012138178E1
2.052529279E1,3.300935669E0,9.257947998E0,1.559457092E0,9.951767875E0
2.053537179E1,2.746937714E0,9.233099670E0,1.274449768E0,9.716996374E0
2.054544979E1,2.301314392E0,9.258397064E0,8.156538391E-1,9.574928476E0
2.055552779E1,2.192191315E0,9.455986176E0,4.278103638E-1,9.716192620E0
2.056560579E1,2.381697235E0,9.657916260E0,3.523672485E-1,9.953491391E0
2.057568379E1,2.634970551E0,9.660161591E0,5.849835205E-1,1.003015441E1
2.058576279E1,2.777025146E0,9.589957581E0,1.028062134E0,1.003673586E1
2.059584079E1,2.773133240E0,9.559121704E0,1.572030945E0,1.007662429E1
2.060591879E1,2.652035065E0,9.483528900E0,1.870360565E0,1.002341554E1
2.061599679E1,2.495909729E0,9.260642395E0,1.897903290E0,9.777070105E0
2.062607579E1,2.694696350E0,8.999136200E0,1.740879822E0,9.553873734E0
2.063615379E1,2.987936554E0,8.866961060E0,1.559307404E0,9.485894943E0
2.064623179E1,3.322041779E0,8.976682892E0,1.430275726E0,9.677938105E0
2.065630979E1,3.345842285E0,9.106912079E0,1.331331482E0,9.793005245E0
2.066638879E1,3.058589630E0,9.157506866E0,1.330882416E0,9.746083857E0
2.067646679E1,2.824925537E0,9.312734070E0,1.403182068E0,9.832402558E0
2.068654479E1,2.625689850E0,9.468410339E0,1.482666779E0,9.936968467E0
2.069662279E1,2.402803345E0,9.529932404E0,1.492246857E0,9.940818689E0
2.070670179E1,2.258952484E0,9.542057190E0,1.506916351E0,9.920913195E0
2.071677979E1,2.324216766E0,9.489965515E0,1.391656036E0,9.869049376E0
2.072685779E1,2.595003662E0,9.417366486E0,1.018482056E0,9.821310566E0
2.073693579E1,2.739902344E0,9.343869324E0,4.828958130E-1,9.749263929E0
2.074701479E1,2.522254944E0,9.353299713E0,1.058299255E-1,9.687991820E0
2.075709279E1,2.145638123E0,9.620194702E0,6.616241455E-2,9.856788855E0
2.076717079E1,1.701362000E0,9.948761444E0,2.805166626E-1,1.009708753E1
2.077724879E1,1.254690857E0,9.981393585E0,4.487667847E-1,1.006994830E1
2.078732779E1,1.076112213E0,9.815837860E0,5.782475281E-1,9.891565124E0
2.079740579E1,1.194366302E0,9.440568237E0,7.803273010E-1,9.547761528E0
2.080748379E1,1.668580170E0,9.087602234E0,1.025517426E0,9.296255167E0
2.081756179E1,2.339784393E0,8.838520203E0,1.295555878E0,9.234310771E0
2.082764079E1,2.957250366E0,8.687184906E0,1.424437866E0,9.286632035E0
2.083771879E1,3.563190308E0,8.845705261E0,1.265618134E0,9.620011226E0
2.084779679E1,4.355642395E0,9.282197571E0,-9.639953613E-2,1.025378492E1
2.085787479E1,4.215683441E0,9.655820618E0,-4.108955383E-1,1.054398852E1
2.086795379E1,4.173620911E0,8.991202698E0,2.998115387E0,1.035613506E1
2.087803179E1,4.153712311E0,8.858428802E0,2.296075287E0,1.004972878E1
2.088810979E1,2.911295929E0,9.457782440E0,1.149459686E0,9.962256283E0
2.089818779E1,1.638343048E0,9.734107819E0,1.733545074E0,1.002208569E1
2.090826679E1,1.946252747E0,9.786947937E0,1.709894257E0,1.012403023E1
2.091834479E1,2.612966309E0,9.490713959E0,1.676214294E0,9.985536477E0
2.092842279E1,2.880460052E0,8.925788727E0,1.758243713E0,9.542440750E0
2.093850079E1,2.985391846E0,8.840017090E0,1.478774872E0,9.446969977E0
2.094857879E1,2.898572388E0,9.133706360E0,1.109193420E0,9.646586121E0
2.095865779E1,2.532284088E0,9.385333099E0,8.226892090E-1,9.755703851E0
2.096873579E1,2.336042175E0,9.563462677E0,1.012344818E0,9.896552604E0
2.097881379E1,2.456242218E0,9.662556610E0,1.178648987E0,1.003928979E1
2.098889279E1,2.524350586E0,9.637857971E0,1.172062683E0,1.003166901E1
2.099897079E1,3.223247223E0,9.318871307E0,2.045496368E0,1.007048859E1
2.100904879E1,3.482807465E0,8.881929932E0,2.202519836E0,9.791308430E0
2.101912679E1,2.303110657E0,8.632249146E0,1.739832001E0,9.102036003E0
2.102920479E1,1.613494720E0,9.036408691E0,1.927990723E0,9.379615956E0
2.103928379E1,1.825154572E0,9.486822052E0,1.548679504E0,9.784139720E0
2.104936179E1,2.632874908E0,9.942324829E0,1.154848480E0,1.034966320E1
2.105943979E1,3.205434265E0,9.780211945E0,9.675878906E-1,1.033748426E1
2.106951779E1,3.782484283E0,9.327852631E0,9.436376953E-1,1.010972176E1
2.107959679E1,4.076323242E0,8.719517670E0,9.883946228E-1,9.675914608E0
2.108967479E1,4.051325226E0,8.350534973E0,1.828148346E0,9.459746128E0
2.109975279E1,3.702101440E0,8.255782013E0,3.141068115E0,9.577567573E0
2.110983079E1,3.377576294E0,8.307125244E0,3.410956879E0,9.594320105E0
2.111990979E1,3.059936829E0,8.462202759E0,3.187022552E0,9.546161620E0
2.112998779E1,3.061733093E0,8.681646423E0,3.099754028E0,9.713581687E0
2.114006579E1,3.093766479E0,9.079818420E0,2.337389374E0,9.873088811E0
2.115014379E1,2.930905151E0,9.249266052E0,1.782343597E0,9.864880953E0
2.116022279E1,2.832260284E0,9.079519043E0,1.362915802E0,9.608168600E0
2.117030079E1,3.164569244E0,8.940009155E0,1.351539459E0,9.579400874E0
2.118037879E1,3.517984314E0,9.037306824E0,1.566791840E0,9.823643160E0
2.119045629E1,3.677253113E0,9.176517334E0,1.768123169E0,1.004275462E1
2.120053529E1,2.944077759E0,9.335037689E0,1.851649475E0,9.961883772E0
2.121061329E1,2.770438843E0,9.551038513E0,2.228565674E0,1.019137739E1
2.122069129E1,2.657723236E0,9.017098846E0,1.977687378E0,9.606394317E0
2.123076929E1,3.030148773E0,8.964707794E0,1.479822693E0,9.577978003E0
2.124084829E1,2.593656464E0,9.372310181E0,9.382489014E-1,9.769726863E0
2.125092629E1,1.661993866E0,9.550888824E0,1.625619507E-1,9.695778841E0
2.126100429E1,1.648072815E0,9.383237457E0,1.077309723E0,9.587590178E0
2.127108229E1,1.672023010E0,9.284891968E0,1.705852661E0,9.587221344E0
2.128116129E1,9.617500305E-1,9.856104126E0,1.782343597E0,1.006203262E1
2.129123929E1,6.843768311E-1,1.005354355E1,1.769021301E0,1.023091129E1
2.130131729E1,1.699865112E0,9.410331116E0,1.501677246E0,9.679819609E0
2.131139529E1,2.608625336E0,9.033265228E0,1.867815857E0,9.586111980E0
2.132147429E1,3.350482635E0,9.103020172E0,1.550176392E0,9.823123586E0
2.133155229E1,3.240461426E0,9.750573578E0,8.443940735E-1,1.030957209E1
2.134163029E1,2.445314941E0,9.011111298E0,8.440946960E-1,9.375083351E0
2.135170829E1,3.277733917E0,8.205336914E0,1.643282776E0,8.987295021E0
2.136178729E1,3.082539825E0,8.601712646E0,1.577569427E0,9.272552913E0
2.137186529E1,2.317031708E0,9.469907227E0,1.256487122E0,9.829879893E0
2.138194329E1,2.113155670E0,9.713899841E0,2.238445129E0,1.018999085E1
2.139202129E1,2.621348877E0,1.020862106E1,1.435215454E0,1.063706996E1
2.140210029E1,2.890040131E0,9.863289185E0,1.034648438E0,1.032992269E1
2.141217829E1,2.933749237E0,9.187893677E0,1.940863953E0,9.838253284E0
2.142225629E1,2.535577240E0,9.419911194E0,2.089654541E0,9.976499132E0
2.143233429E1,1.427880707E0,9.674531708E0,1.558109894E0,9.902682138E0
2.144241329E1,9.771679688E-1,1.014560211E1,9.165440369E-1,1.023367737E1
2.145249129E1,9.834548950E-1,1.019544846E1,1.444047089E0,1.034406229E1
2.146256929E1,9.795629883E-1,9.164542236E0,2.025587769E0,9.436704078E0
2.147264729E1,1.391805725E0,8.205636292E0,2.546205139E0,8.703605617E0
2.148272629E1,2.160457306E0,8.338410187E0,2.554288330E0,8.984489361E0
2.149280429E1,1.327140198E0,9.099277954E0,2.039508820E0,9.419010384E0
2.150288229E1,1.379830627E0,9.214089203E0,1.352287903E0,9.414459887E0
2.151296029E1,2.445015564E0,9.111402740E0,1.348845062E0,9.529698002E0
2.152303829E1,3.555556183E0,9.259145508E0,1.366508331E0,1.001204776E1
2.153311729E1,3.384611664E0,9.964927826E0,1.370250549E0,1.061286810E1
2.154319529E1,3.387156372E0,1.014200958E1,1.582658844E0,1.080916258E1
2.155327329E1,3.534599762E0,1.004351440E1,2.164798279E0,1.086517044E1
2.156335129E1,2.903661804E0,9.911339264E0,2.549198914E0,1.063787164E1
2.157343029E1,2.057621155E0,9.580078125E0,2.808459778E0,1.019309315E1
2.158350829E1,1.753902740E0,9.204509125E0,3.067421265E0,9.859423729E0
2.159358629E1,1.844614105E0,8.746461639E0,2.855611725E0,9.383907008E0
2.160366429E1,2.573298798E0,8.818761292E0,2.458038483E0,9.509698765E0
2.161374329E1,2.708318024E0,9.117090912E0,2.218985596E0,9.766280269E0
2.162382129E1,1.657203827E0,9.226513367E0,1.713037720E0,9.529395136E0
2.163389929E1,1.131197662E0,8.532706146E0,9.098080444E-1,8.655312415E0
2.164397729E1,2.219434662E0,9.204808502E0,1.527423706E0,9.591006879E0
2.165405629E1,1.453327789E0,1.014021332E1,1.854343872E0,1.041031599E1
2.166413429E1,7.255412292E-1,1.025472519E1,1.827100525E0,1.044146039E1
2.167421229E1,6.191125488E-1,9.541608124E0,1.530716858E0,9.683422950E0
2.168429029E1,1.901795197E0,9.529483337E0,2.138003998E0,9.949821041E0
2.169436929E1,1.331780548E0,9.294322357E0,2.239792328E0,9.652706210E0
2.170444729E1,2.053729248E-1,9.330547028E0,1.934127960E0,9.531114145E0
2.171452529E1,-1.878443756E0,9.609417114E0,2.338287506E0,1.006662986E1
2.172460329E1,-2.673440552E0,9.057664490E0,2.980751495E0,9.903204020E0
2.173468229E1,-2.439776459E0,8.183632050E0,4.444856873E0,9.627102124E0
2.174476029E1,1.934427338E0,1.000773880E1,1.767674103E0,1.034512043E1
2.175483829E1,6.334826660E0,1.098296082E1,3.875440979E-1,1.268485899E1
2.176491629E1,7.271428986E0,1.013916550E1,6.542893982E-1,1.249417669E1
2.177499529E1,5.176984406E0,8.712631989E0,1.423240356E0,1.023409678E1
2.178507329E1,2.326013031E0,8.176596680E0,2.134561157E0,8.764897102E0
2.179515129E1,-6.007008362E-1,7.705376587E0,3.351829834E0,8.424276413E0
2.180522929E1,5.921685791E-1,8.920699310E0,3.091670837E0,9.459808052E0
2.181530829E1,1.478475494E0,9.481133881E0,1.710942078E0,9.747056594E0
2.182538629E1,3.393742676E0,1.070618637E1,7.771838379E-1,1.125806070E1
2.183546429E1,3.532204742E0,1.020817200E1,1.122815094E0,1.086020072E1
2.184554229E1,9.032217407E-1,8.904682617E0,1.890718231E0,9.147895794E0
2.185562129E1,1.968406677E-1,8.922645264E0,2.464325409E0,9.258792819E0
2.186569929E1,6.200106812E-1,9.218280487E0,2.242935791E0,9.507463876E0
2.187577729E1,1.171014862E0,9.489666138E0,1.724563751E0,9.715922980E0
2.188585529E1,1.553469543E0,9.515861664E0,1.461261292E0,9.751931880E0
2.189593429E1,7.162605286E-1,9.003626862E0,2.392025757E0,9.343452950E0
2.190601229E1,1.778002625E0,9.511820068E0,1.719923401E0,9.828232336E0
2.191609029E1,3.287763062E0,9.921368408E0,1.109792175E0,1.051068864E1
2.192616829E1,3.384611664E0,9.652228088E0,4.472698975E-1,1.023822023E1
2.193624729E1,2.732268219E0,9.484277344E0,4.326004028E-2,9.870090060E0
2.194632529E1,2.117047577E0,9.441765747E0,5.930667114E-1,9.694357069E0
2.195640329E1,1.818418579E0,9.568252716E0,1.447639618E0,9.846510378E0
2.196648129E1,1.789828033E0,9.746981049E0,1.873803406E0,1.008554724E1
2.197656029E1,1.180594940E0,9.585017853E0,1.985022125E0,9.859345033E0
2.198663829E1,7.345225525E-1,9.452543335E0,2.043400726E0,9.698741434E0
2.199671629E1,1.022074585E0,9.511371002E0,1.911075897E0,9.755153811E0
2.200679429E1,1.490899658E0,9.560768280E0,1.738335114E0,9.831219704E0
2.201687329E1,1.624871063E0,9.511820068E0,1.688638458E0,9.796245548E0
2.202695129E1,1.779200134E0,9.488169250E0,1.672472076E0,9.797350238E0
2.203702929E1,2.059567108E0,9.475745087E0,1.645228729E0,9.835565016E0
2.204710729E1,1.638792114E0,9.077423401E0,1.790726166E0,9.396379909E0
2.205718629E1,2.682272186E0,9.501641235E0,1.308728485E0,9.959344381E0
2.206726429E1,4.018842773E0,9.908495178E0,6.469546509E-1,1.071204575E1
2.207734229E1,3.042273560E0,9.546248474E0,8.656498718E-1,1.005662160E1
2.208742029E1,1.763782196E0,9.396859131E0,1.374741211E0,9.659285820E0
2.209749929E1,1.366957397E0,9.460027771E0,1.772314453E0,9.721203448E0
2.210757729E1,1.354533234E0,9.455387421E0,1.903441772E0,9.739722898E0
2.211765529E1,1.738185425E0,9.470505981E0,1.708097992E0,9.779027092E0
2.212773329E1,2.376907196E0,9.568252716E0,1.443448334E0,9.964170359E0
2.213781229E1,3.127296753E0,9.697434082E0,1.180894318E0,1.025742288E1
2.214789029E1,3.346441040E0,9.739496613E0,8.601113892E-1,1.033422728E1
2.215796829E1,2.586022339E0,9.563762054E0,9.292675781E-1,9.950708236E0
2.216804629E1,1.754052429E0,9.375154266E0,1.393601990E0,9.639104935E0
2.217812529E1,7.520361328E-1,9.070687408E0,1.768572235E0,9.272042718E0
2.218820317E1,-9.219328308E-1,8.649163971E0,2.683320007E0,9.102648175E0
2.219828117E1,3.517684937E-2,9.148974609E0,2.231709137E0,9.417297887E0
2.220835917E1,5.171745300E-1,9.161249084E0,1.717079315E0,9.335111979E0
2.221843817E1,6.367758179E-1,9.256750488E0,1.148561554E0,9.349444191E0
2.222851617E1,1.459315338E0,9.595496063E0,7.000941467E-1,9.731047106E0
2.223859417E1,2.354603577E0,9.759854279E0,5.743556213E-1,1.005628152E1
2.224867217E1,3.062032471E0,9.704020386E0,9.264234924E-1,1.021774510E1
2.225875117E1,3.512894897E0,9.577533417E0,1.089135132E0,1.025942456E1
2.226882917E1,4.459975433E0,9.765841827E0,1.377435608E0,1.082406469E1
2.227890717E1,4.657414856E0,9.790241089E0,1.716330872E0,1.097661721E1
2.228898517E1,3.476969604E0,9.585167542E0,1.254541168E0,1.027319950E1
2.229906417E1,2.029928741E0,9.553433533E0,9.584568787E-1,9.813630447E0
2.230914217E1,8.255332947E-1,9.393715668E0,9.599537659E-1,9.478655522E0
2.231922017E1,2.935395813E-1,9.046737213E0,1.188079376E0,9.129137544E0
2.232929817E1,1.626517639E0,8.954379272E0,1.841320953E0,9.285307245E0
2.233937717E1,3.379821625E0,9.111851807E0,2.136806488E0,9.950627092E0
2.234945517E1,2.967728577E0,8.755592651E0,1.343456268E0,9.341985352E0
2.235953317E1,2.526446228E0,8.298592987E0,1.169667664E0,8.753153635E0
2.236961117E1,3.705993347E0,8.632398834E0,2.702180786E0,9.775197048E0
2.237969017E1,4.251009979E0,1.003498215E1,3.424877930E0,1.142373588E1
2.238976817E1,2.339185638E0,1.069016968E1,2.233804779E0,1.116876900E1
2.239984617E1,3.279380493E0,1.201072357E1,3.006048889E0,1.280812816E1
2.240992417E1,-2.263293457E-1,1.040845551E1,1.610650635E-1,1.041216178E1
2.242000317E1,-7.710466003E-1,9.496551819E0,-2.793191528E-1,9.531895326E0
2.243008117E1,1.106049957E0,9.242230682E0,1.584754486E0,9.442119533E0
2.244015917E1,1.942211151E0,8.594377899E0,1.363664246E0,8.916002232E0
2.245023717E1,2.493664398E0,9.074729004E0,1.423090668E0,9.518101474E0
2.246031617E1,1.847458191E0,9.002728729E0,7.435038757E-1,9.220359231E0
2.247039417E1,2.205513611E0,9.273665314E0,4.149371338E-1,9.541348514E0
2.248047217E1,2.891087952E0,9.441316681E0,1.200054474E0,9.946707041E0
2.249055017E1,3.318598938E0,9.399852905E0,1.889670410E0,1.014599368E1
2.250062917E1,3.303031311E0,9.267378387E0,2.233505402E0,1.008874940E1
2.251070717E1,2.817590790E0,9.210646362E0,2.367327118E0,9.918621979E0
2.252078517E1,2.532284088E0,9.401948547E0,2.270777893E0,9.998276423E0
2.253086317E1,3.028801575E0,9.957144012E0,2.425705719E0,1.068655249E1
2.254094217E1,1.980531464E0,9.427994385E0,2.027234344E0,9.844758102E0
2.255102017E1,1.340312805E0,9.135802002E0,1.359323273E0,9.333117185E0
2.256109817E1,1.820963287E0,9.388476563E0,1.158740387E0,9.633383556E0
2.257117617E1,2.184257813E0,9.406888275E0,1.309476929E0,9.745525078E0
2.258125517E1,2.048939209E0,8.986262970E0,1.188827820E0,9.293244086E0
2.259133317E1,-5.553451538E-2,6.661597137E0,-9.871971130E-1,6.734576352E0
2.260141117E1,8.472381592E-1,6.072572021E0,-1.449884949E0,6.300484888E0
2.261148917E1,2.946173401E0,7.621550903E0,1.106948090E0,8.245805598E0
2.262156817E1,5.217400360E0,1.008452911E1,3.939058685E0,1.201811871E1
2.263164617E1,5.855822754E0,1.252146149E1,6.099066925E0,1.510881449E1
2.264172417E1,1.036444702E0,1.089105194E1,4.229005737E0,1.172918239E1
2.265180217E1,9.728269958E-1,1.132604736E1,3.014132080E0,1.176055838E1
2.266188117E1,2.180365906E0,1.188004532E1,3.060385895E0,1.246015385E1
2.267195917E1,2.500400391E0,1.085767136E1,3.049757996E0,1.155171213E1
2.268203717E1,2.957549744E0,9.623338165E0,2.714006195E0,1.042696349E1
2.269211517E1,2.971470795E0,8.611143036E0,2.391576691E0,9.418124130E0
2.270219417E1,2.495909729E0,7.939789124E0,2.099983063E0,8.583690673E0
2.271227217E1,2.003433838E0,7.732170868E0,1.658251648E0,8.157819071E0
2.272235017E1,1.629661102E0,7.729027405E0,8.069718933E-1,7.940079569E0
2.273242917E1,1.647024994E0,8.561296692E0,8.755293274E-1,8.762136953E0
2.274250717E1,1.670675812E0,9.171278229E0,1.414857788E0,9.428962010E0
2.275258517E1,1.982627106E0,9.644893341E0,1.969155121E0,1.004153124E1
2.276266317E1,1.991758118E0,9.751471710E0,2.235451355E0,1.020076192E1
2.277274217E1,2.092648315E0,9.837093658E0,2.065554657E0,1.026713712E1
2.278282017E1,1.730401611E0,9.684111786E0,1.940115509E0,1.002698155E1
2.279289817E1,1.474583588E0,9.524543610E0,1.891766052E0,9.821919697E0
2.280297617E1,1.356928253E0,9.558223572E0,1.941612396E0,9.847372788E0
2.281305417E1,1.197809143E0,9.801916809E0,2.208956451E0,1.011888376E1
2.282313317E1,9.761201477E-1,1.009575577E1,2.108066254E0,1.035958679E1
2.283321117E1,1.295406189E0,9.675878906E0,1.879491577E0,9.941488741E0
2.284328917E1,1.709594879E0,9.198521576E0,1.484762421E0,9.473121623E0
2.285336817E1,2.067949677E0,8.785380707E0,1.045276337E0,9.085809411E0
2.286344617E1,2.182910614E0,8.488997040E0,8.125103760E-1,8.802746310E0
2.287352417E1,2.040856018E0,8.900940399E0,7.996371460E-1,9.166856214E0
2.288360217E1,1.848506012E0,9.642049255E0,9.741741943E-1,9.865855446E0
2.289368117E1,1.590742035E0,1.015937347E1,1.839375000E0,1.044636923E1
2.290375917E1,1.388362885E0,9.721683655E0,2.536774750E0,1.014267769E1
2.291383717E1,1.590592346E0,9.240584106E0,2.331551514E0,9.662013822E0
2.292391517E1,1.984423370E0,9.122180328E0,2.285447388E0,9.611211153E0
2.293399417E1,1.847158813E0,8.923244019E0,2.284100189E0,9.394327713E0
2.294407217E1,2.028431854E0,8.906179504E0,2.072140961E0,9.366340658E0
2.295415017E1,2.020049286E0,9.275910645E0,1.875000916E0,9.676711520E0
2.296422817E1,1.834285583E0,9.520651703E0,1.976340179E0,9.895116622E0
2.297430717E1,1.429676971E0,9.669741669E0,2.306852875E0,1.004337843E1
2.298438517E1,1.085991669E0,9.656718750E0,2.192341003E0,9.961824833E0
2.299446317E1,1.265019379E0,9.446855164E0,1.823807373E0,9.704103248E0
2.300454117E1,1.668430481E0,8.967402191E0,1.402433624E0,9.228476711E0
2.301462017E1,2.074985046E0,9.036708069E0,1.082399139E0,9.334840307E0
2.302469817E1,2.549947357E0,9.420060883E0,8.961863708E-1,9.800149416E0
2.303477617E1,2.921025696E0,9.650581512E0,9.620494080E-1,1.012875381E1
2.304485417E1,2.704875183E0,9.767488403E0,1.266216888E0,1.021388685E1
2.305493317E1,2.609074402E0,9.697434082E0,1.472038879E0,1.014960075E1
2.306501117E1,2.365830231E0,9.475745087E0,1.570983124E0,9.892162837E0
2.307508917E1,1.877695312E0,9.179810486E0,1.739832001E0,9.530040694E0
2.308516717E1,1.250649261E0,8.907975769E0,2.147733765E0,9.248184481E0
2.309524617E1,-2.257305908E-1,8.833281097E0,2.710413666E0,9.242518676E0
2.310532417E1,-1.853296051E0,8.916957092E0,2.711162109E0,9.502485465E0
2.311540217E1,-7.027885437E-1,8.847351837E0,3.141816559E0,9.414911447E0
2.312548017E1,1.802701263E0,8.382418671E0,3.159629517E0,9.137720356E0
2.313555917E1,4.306544495E0,7.460336151E0,2.250719604E0,8.903296003E0
2.314563717E1,5.264552307E0,6.684200134E0,1.596430206E0,8.656941252E0
2.315571517E1,4.741689606E0,7.400610352E0,1.376088409E0,8.896419122E0
2.316579317E1,3.517385559E0,8.586893463E0,1.051413574E0,9.338747829E0
2.317587217E1,2.410287781E0,9.246721344E0,6.090834045E-1,9.575088793E0
2.318595054E1,2.623594208E0,9.812844086E0,8.515791321E-1,1.019315175E1
2.319602854E1,3.409310303E0,1.108310257E1,2.090253296E0,1.178251748E1
2.320610654E1,4.125720520E0,1.217538116E1,2.940036163E0,1.318731546E1
2.321618554E1,3.775598602E0,1.190145081E1,3.290307770E0,1.291223456E1
2.322626354E1,2.625091095E0,1.060095520E1,2.832260284E0,1.128242229E1
2.323634154E1,1.540446625E0,1.010249176E1,2.629881134E0,1.055223153E1
2.324641954E1,1.936972046E0,1.039408539E1,1.814227295E0,1.072754830E1
2.325649854E1,2.236199799E0,1.066023193E1,1.861229553E0,1.105012714E1
2.326657654E1,1.899699554E0,1.064705933E1,2.077679443E0,1.101296884E1
2.327665454E1,1.378333740E0,1.066741699E1,2.311792603E0,1.100172597E1
2.328673354E1,9.330097961E-1,1.095302307E1,2.170336761E0,1.120489105E1
2.329681154E1,1.110989685E0,1.166090103E1,1.868264923E0,1.186175892E1
2.330688954E1,2.549348602E0,1.109193420E1,2.311193848E0,1.161343187E1
2.331696754E1,4.277504883E0,9.884395294E0,2.415826263E0,1.103786822E1
2.332704654E1,5.225633240E0,9.644144897E0,2.441123657E0,1.123725315E1
2.333712454E1,4.912185059E0,1.012793884E1,2.079176331E0,1.144673235E1
2.334720254E1,4.252506866E0,1.027732819E1,2.220931549E0,1.134194984E1
2.335728054E1,3.266956329E0,1.050051407E1,3.592828674E0,1.156901972E1
2.336735954E1,2.810854797E0,1.044497955E1,4.724625092E0,1.180341412E1
2.337743754E1,3.211721191E0,9.849966888E0,5.237159271E0,1.160882586E1
2.338751554E1,4.403393097E0,9.682315521E0,5.052892456E0,1.177577287E1
2.339759354E1,5.615871735E0,8.883277130E0,4.342020721E0,1.137118164E1
2.340767254E1,5.624104614E0,7.881709900E0,3.496129761E0,1.029440756E1
2.341775054E1,6.273753662E0,7.688461761E0,3.467239838E0,1.051162125E1
2.342782854E1,7.038513336E0,7.996371460E0,3.769910431E0,1.130021465E1
2.343790654E1,6.685397644E0,8.014034729E0,4.378993835E0,1.131790092E1
2.344798554E1,5.873486023E0,7.838150482E0,4.146377563E0,1.063611244E1
2.345806354E1,5.311704254E0,8.268655243E0,2.943778381E0,1.025917603E1
2.346814154E1,3.894601135E0,7.852819977E0,2.254761200E0,9.050892092E0
2.347821954E1,3.625460815E0,8.569679260E0,2.555635529E0,9.649592826E0
2.348829854E1,3.520379333E0,9.298663330E0,3.746409302E0,1.062514908E1
2.349837654E1,3.924239502E0,8.709638214E0,4.841232605E0,1.070957453E1
2.350845454E1,4.480931854E0,8.221203918E0,5.136867828E0,1.067962337E1
2.351853254E1,4.783452759E0,8.772806854E0,4.741988983E0,1.106029023E1
2.352861154E1,3.857628021E0,9.173822937E0,4.376299438E0,1.087162904E1
2.353868954E1,3.820804596E0,9.369915161E0,4.632716217E0,1.112905735E1
2.354876754E1,3.780688019E0,8.444689178E0,4.901706848E0,1.047058295E1
2.355884554E1,3.519331512E0,8.282725983E0,4.208947449E0,9.935012965E0
2.356892454E1,3.748804321E0,8.618178406E0,4.550686798E0,1.044199613E1
2.357900254E1,2.992127838E0,8.030500488E0,4.961732025E0,9.902552791E0
2.358908054E1,2.343376923E0,8.399034119E0,4.362079010E0,9.750021683E0
2.359915854E1,2.488425293E0,8.428373108E0,4.153113556E0,9.719983842E0
2.360923754E1,3.072660370E0,7.716603241E0,5.076992340E0,9.734631916E0
2.361931554E1,3.626957703E0,7.412136383E0,6.227350159E0,1.033801131E1
2.362939354E1,3.740721130E0,7.248077545E0,6.084846497E0,1.017609845E1
2.363947254E1,3.946992188E0,6.890920258E0,5.451214142E0,9.632199383E0
2.364955054E1,3.688779144E0,7.889344025E0,3.705095215E0,9.464490016E0
2.365962854E1,3.750450897E0,8.206534424E0,1.971101074E0,9.235709427E0
2.366970654E1,2.528092804E0,8.634644165E0,2.155517578E0,9.251734384E0
2.367978554E1,1.781744843E0,8.812324677E0,3.825145569E0,9.770538343E0
2.368986354E1,2.251767426E0,8.628506927E0,4.629722443E0,1.004768223E1
