"t","a_x","a_y","a_z","a_abs"
1.721724129E1,1.004411316E-1,-4.215234375E-1,-9.340576172E-2,4.432776394E-1
1.722732129E1,-9.819580078E-1,-1.040037231E0,2.306703186E-1,1.448836695E0
1.723740129E1,-1.542242889E0,-1.566193085E0,1.037342834E0,2.430546043E0
1.724748129E1,-9.595046997E-1,-1.869911499E0,1.391356659E0,2.520533998E0
1.725756129E1,-6.032455444E-2,-2.098635864E0,1.862127686E0,2.806319843E0
1.726764129E1,3.802093506E-2,-3.116968231E0,2.911744995E0,4.265582664E0
1.727772129E1,-3.932322693E-1,-5.298531647E0,4.253404999E0,6.805918256E0
1.728780129E1,-1.295555878E0,-7.668852539E0,4.875361633E0,9.179265513E0
1.729788129E1,-3.054847412E0,-1.052970337E1,2.491119690E0,1.124332794E1
1.730796129E1,-6.392606506E0,-1.424318115E1,-5.263055420E-1,1.562083944E1
1.731804129E1,-1.048000671E1,-1.875794266E1,-1.701212311E0,2.155423570E1
1.732812129E1,-1.247101639E1,-2.192475723E1,-4.107458496E-1,2.522677034E1
1.733820129E1,-1.032687515E1,-2.211920288E1,-1.064286804E-1,2.441136648E1
1.734828129E1,-6.124514008E0,-2.070180038E1,6.583309937E-1,2.159878725E1
1.735836129E1,-2.847229156E0,-1.919503372E1,9.529183960E-1,1.942843501E1
1.736844129E1,-6.915618896E-1,-1.884551056E1,5.393284607E-1,1.886590579E1
1.737852129E1,2.957849121E-1,-1.962284409E1,-1.580712891E-1,1.962570980E1
1.738860129E1,-1.179397430E0,-1.974948074E1,6.599775696E-1,1.979566969E1
1.739868129E1,-3.069516907E0,-1.889999725E1,2.776276703E0,1.934785628E1
1.740876129E1,-2.409838715E0,-1.752046600E1,3.547323303E0,1.803767042E1
1.741884129E1,-9.086105347E-2,-1.551912781E1,3.480562134E0,1.590490165E1
1.742892129E1,1.807640991E0,-1.282083893E1,3.444487152E0,1.339798375E1
1.743900129E1,2.867287445E0,-1.040171951E1,3.482508087E0,1.133776736E1
1.744908129E1,1.987566833E0,-8.838969269E0,3.322790222E0,9.649804895E0
1.745916129E1,-5.378315735E-1,-8.499325562E0,3.282673645E0,9.127088477E0
1.746924029E1,-2.549498291E0,-9.354347534E0,2.749781799E0,1.007794916E1
1.747932029E1,-3.680695953E0,-1.046803162E1,1.640887756E0,1.121693903E1
1.748940029E1,-4.215683441E0,-1.123488693E1,1.610650635E-1,1.200085885E1
1.749948029E1,-4.400698700E0,-1.158066788E1,-9.874964905E-1,1.242791885E1
1.750956029E1,-4.292024689E0,-1.122141495E1,-1.143472137E0,1.206851929E1
1.751964029E1,-3.715723114E0,-9.959089966E0,-5.751040649E-1,1.064522503E1
1.752972029E1,-2.709814911E0,-7.962691498E0,-3.278182983E-1,8.417542253E0
1.753980029E1,-2.158361664E0,-6.298302612E0,-2.869532776E-1,6.664044046E0
1.754988029E1,-1.928290100E0,-5.178780670E0,-2.689906311E-1,5.532669148E0
1.755996029E1,-1.897603912E0,-4.734205170E0,-7.978408813E-2,5.100976838E0
1.757004029E1,-2.307152252E0,-5.601351929E0,1.425036621E-1,6.059571127E0
1.758012029E1,-2.916535034E0,-7.581134949E0,4.999603271E-1,8.138165890E0
1.759020029E1,-3.413651276E0,-8.853339386E0,1.095871124E0,9.551731091E0
1.760028029E1,-3.147504730E0,-9.461824036E0,1.333876190E0,1.006042374E1
1.761036029E1,-2.385289764E0,-9.668693848E0,1.475182343E0,1.006724446E1
1.762044029E1,-1.676813049E0,-9.496102753E0,1.989662476E0,9.846137632E0
1.763052029E1,-1.060245209E0,-9.084608459E0,2.449356537E0,9.468557346E0
1.764060029E1,-4.757107544E-1,-8.511450348E0,2.542612610E0,8.895839850E0
1.765068029E1,-1.113684082E-1,-8.066874847E0,2.464325409E0,8.435625196E0
1.766076029E1,-3.767665100E-1,-7.814799042E0,1.955084381E0,8.064452368E0
1.767084029E1,-1.356030121E0,-7.709268494E0,1.127605133E0,7.908421570E0
1.768092029E1,-2.506088562E0,-7.751630402E0,5.824388123E-1,8.167465258E0
1.769100029E1,-3.575464783E0,-8.012388153E0,4.053570557E-1,8.783315244E0
1.770108029E1,-4.403393097E0,-8.523275757E0,2.471360779E-1,9.596727392E0
1.771116029E1,-4.836292877E0,-9.752070465E0,3.079096985E-1,1.088978492E1
1.772124029E1,-5.132227478E0,-1.122500748E1,4.061054993E-1,1.234931065E1
1.773132029E1,-5.163512421E0,-1.228480362E1,7.280859375E-1,1.334572477E1
1.774140029E1,-4.742138672E0,-1.280078064E1,1.407972107E0,1.372334688E1
1.775148029E1,-4.156257019E0,-1.308533890E1,1.742975464E0,1.383974458E1
1.776156029E1,-3.354524231E0,-1.360371094E1,1.952539673E0,1.414659660E1
1.777163929E1,-2.511776733E0,-1.409888123E1,1.914668427E0,1.444830195E1
1.778171929E1,-1.861229553E0,-1.413750092E1,1.470841370E0,1.433514848E1
1.779179929E1,-1.007554779E0,-1.424228302E1,1.191971283E0,1.432754647E1
1.780187929E1,3.861968994E-2,-1.374262207E1,1.228195953E0,1.379744970E1
1.781195929E1,1.197360077E0,-1.247401016E1,1.089883575E0,1.257865044E1
1.782203929E1,2.457140350E0,-1.073792038E1,9.963281250E-1,1.106043139E1
1.783211929E1,3.639082489E0,-9.410331116E0,1.421144714E0,1.018905812E1
1.784219929E1,4.552183685E0,-8.663085022E0,1.962718506E0,9.981166382E0
1.785227929E1,4.711452484E0,-8.225395203E0,2.089504852E0,9.706747204E0
1.786235929E1,4.362228699E0,-8.075706482E0,2.136058044E0,9.423843079E0
1.787243929E1,3.739822998E0,-8.251740417E0,2.368674316E0,9.364193184E0
1.788251929E1,3.087030487E0,-8.755293274E0,2.776576080E0,9.689906721E0
1.789259929E1,2.597099304E0,-9.386530609E0,2.939886475E0,1.017324010E1
1.790267929E1,2.215991821E0,-1.014635056E1,2.751877441E0,1.074392288E1
1.791275929E1,1.978585510E0,-1.099523529E1,2.537373505E0,1.145636347E1
1.792283929E1,1.688788147E0,-1.177481415E1,2.462080078E0,1.214743150E1
1.793291929E1,7.352709961E-1,-1.194426178E1,2.349514160E0,1.219533639E1
1.794299929E1,-5.843847656E-1,-1.134415970E1,1.848356323E0,1.150860052E1
1.795307929E1,-6.423143005E-1,-9.735604706E0,1.581760712E0,9.884155685E0
1.796315929E1,-5.469625854E-1,-7.869734802E0,1.460213470E0,8.022725055E0
1.797323929E1,-7.008425903E-1,-6.402036896E0,1.135388947E0,6.539599744E0
1.798331929E1,-7.539820862E-1,-5.487289124E0,1.051862640E0,5.637840537E0
1.799339929E1,-7.683522034E-1,-5.075046387E0,1.420995026E0,5.325944780E0
1.800347929E1,-8.123606873E-1,-5.057083740E0,2.124532013E0,5.545057449E0
1.801355929E1,-5.635780334E-1,-5.617967377E0,2.886597290E0,6.341263404E0
1.802363929E1,1.721420288E-1,-6.569688263E0,3.415746918E0,7.406602714E0
1.803371929E1,9.123527527E-1,-7.590116272E0,3.549269257E0,8.428497187E0
1.804379929E1,1.408570862E0,-8.569529572E0,3.374881897E0,9.317227955E0
1.805387929E1,1.872905273E0,-9.380842438E0,2.955903168E0,1.001225961E1
1.806395929E1,2.387235718E0,-9.894873505E0,2.488874359E0,1.047864073E1
1.807403829E1,3.140768738E0,-9.930200043E0,2.065854034E0,1.061795903E1
1.808411829E1,3.988905029E0,-9.657916260E0,1.825304260E0,1.060747121E1
1.809419829E1,4.679568787E0,-9.258696442E0,1.843715973E0,1.053665566E1
1.810427829E1,4.711901550E0,-8.818761292E0,1.879790955E0,1.017379875E1
1.811435829E1,4.145030365E0,-8.542136536E0,1.892065430E0,9.681388584E0
1.812443829E1,3.771107941E0,-8.390501862E0,2.290836182E0,9.479963449E0
1.813451829E1,3.268752594E0,-8.282276917E0,2.537672882E0,9.258544059E0
1.814459829E1,2.431393890E0,-8.432414703E0,2.688708801E0,9.178586438E0
1.815467829E1,1.528172150E0,-8.680149536E0,2.965034180E0,9.299017893E0
1.816475829E1,7.405101013E-1,-8.868607635E0,3.122506714E0,9.431362827E0
1.817483829E1,2.830613708E-1,-9.044342194E0,3.173700256E0,9.589193020E0
1.818491829E1,-1.010398865E-1,-9.206455078E0,3.044069824E0,9.697184399E0
1.819499825E1,-4.653822327E-1,-9.378297729E0,2.842139740E0,9.810545715E0
1.820507825E1,-6.474037170E-1,-9.548793182E0,2.636617126E0,9.927252021E0
1.821515825E1,-6.837780762E-1,-9.716893616E0,2.470462646E0,1.004931638E1
1.822523825E1,-5.968089294E-1,-9.864337006E0,2.298470306E0,1.014614662E1
1.823531825E1,-3.691323853E-1,-9.887688446E0,2.152224426E0,1.012594250E1
1.824539825E1,7.589218140E-2,-9.774224396E0,2.023641815E0,9.981800857E0
1.825547825E1,7.008425903E-1,-9.732910309E0,1.979034576E0,9.956771629E0
1.826555825E1,1.376088409E0,-9.786947937E0,2.056723022E0,1.009495314E1
1.827563825E1,1.885928192E0,-9.759704590E0,2.104623413E0,1.016061015E1
1.828571825E1,2.162103882E0,-9.529034271E0,2.190544739E0,1.001377419E1
1.829579825E1,2.255659332E0,-9.149273987E0,2.438878326E0,9.733721847E0
1.830587825E1,2.089055786E0,-8.633296967E0,2.672243042E0,9.275713097E0
1.831595825E1,1.731299744E0,-8.221054230E0,2.837200012E0,8.867515738E0
1.832603825E1,1.382375336E0,-8.116122437E0,2.783012695E0,8.690659620E0
1.833611825E1,1.215771790E0,-8.255782013E0,2.558629303E0,8.728265670E0
1.834619825E1,1.265767822E0,-8.664731598E0,2.318827972E0,9.058515607E0
1.835627825E1,1.098415833E0,-9.063352661E0,2.125430145E0,9.373810970E0
1.836635825E1,8.328680420E-1,-9.124425659E0,1.993704071E0,9.376762165E0
1.837643825E1,8.156538391E-1,-9.188791809E0,1.885329437E0,9.415606894E0
1.838651725E1,7.382647705E-1,-9.365574188E0,1.551972656E0,9.521955360E0
1.839659725E1,5.192701721E-1,-9.323361969E0,1.287772064E0,9.426191002E0
1.840667725E1,4.095483398E-1,-9.416468353E0,1.334774323E0,9.519413248E0
1.841675725E1,-3.367996216E-2,-9.296417999E0,1.365460510E0,9.396222877E0
1.842683725E1,-2.900967407E-1,-9.217981110E0,1.448388062E0,9.335585672E0
1.843691725E1,-2.972817993E-1,-9.877210236E0,1.558409271E0,1.000381417E1
1.844699725E1,1.468446350E-1,-1.077489349E1,1.858086090E0,1.093491550E1
1.845707725E1,5.679190063E-1,-1.081141754E1,2.329904938E0,1.107419244E1
1.846715725E1,7.096742249E-1,-1.036265076E1,2.316732330E0,1.064215283E1
1.847723725E1,7.890092468E-1,-9.808054047E0,2.316582642E0,1.010875932E1
1.848731725E1,2.983296204E-1,-9.311087494E0,2.041454773E0,9.536922379E0
1.849739725E1,-3.752696228E-1,-9.249266052E0,1.744472351E0,9.419816006E0
1.850747725E1,-9.753717041E-1,-9.197773132E0,1.325493622E0,9.343838285E0
1.851755725E1,-1.023721161E0,-8.846902771E0,1.201551361E0,8.986624468E0
1.852763725E1,-8.006849670E-1,-8.841513977E0,1.300196228E0,8.972400797E0
1.853771725E1,-7.400610352E-1,-9.375902710E0,1.316063232E0,9.496697552E0
1.854779725E1,-9.120533752E-1,-1.015488281E1,1.253643036E0,1.027254142E1
1.855787725E1,-9.827064514E-1,-1.066891388E1,9.601034546E-1,1.075700860E1
1.856795725E1,-6.417155457E-1,-1.118623810E1,9.943821716E-1,1.124866737E1
1.857803725E1,1.496887207E-3,-1.170550827E1,8.785231018E-1,1.173842958E1
1.858811725E1,6.096821594E-1,-1.184995789E1,3.430865479E-1,1.187059066E1
1.859819725E1,1.581311646E0,-1.145822250E1,7.903564453E-2,1.156709368E1
1.860827725E1,2.917433167E0,-1.096005844E1,5.745053101E-1,1.135624734E1
1.861835725E1,3.760629730E0,-1.015757721E1,1.169667664E0,1.089434868E1
1.862843725E1,3.286415863E0,-9.300609283E0,1.296903076E0,9.949061255E0
1.863851725E1,1.910177765E0,-8.734336853E0,1.534459076E0,9.071492932E0
1.864859725E1,1.291663971E0,-9.319020996E0,2.051483917E0,9.629181398E0
1.865867725E1,1.351090393E0,-1.002405487E1,2.234104156E0,1.035849133E1
1.866875725E1,7.442523193E-1,-1.019829254E1,2.273472290E0,1.047510184E1
1.867883725E1,-6.658154297E-1,-1.026580215E1,2.453547821E0,1.057591135E1
1.868891725E1,-1.954036560E0,-1.030606842E1,2.140399017E0,1.070582146E1
1.869899625E1,-2.446811829E0,-1.017778519E1,1.581161957E0,1.058651371E1
1.870907625E1,-2.186203766E0,-9.865235138E0,9.325607300E-1,1.014751303E1
1.871915625E1,-1.793121185E0,-8.991502075E0,1.124162292E-1,9.169243729E0
1.872923625E1,-6.289920044E-1,-8.705147552E0,-8.741821289E-2,8.728279716E0
1.873931625E1,4.876858521E-1,-9.251361694E0,1.209484863E-1,9.264996450E0
1.874939625E1,1.062939606E0,-1.026999344E1,2.832110596E-1,1.032873731E1
1.875947625E1,8.454418945E-1,-1.057760376E1,3.737727356E-1,1.061791784E1
1.876955625E1,7.059320068E-1,-1.025188110E1,6.562353516E-1,1.029708944E1
1.877963625E1,8.419990540E-1,-9.686357117E0,8.640032959E-1,9.761197585E0
1.878971625E1,1.028511200E0,-9.936786346E0,1.118025055E0,1.005224046E1
1.879979625E1,3.685336304E-1,-9.684411163E0,9.307644653E-1,9.736013512E0
1.880987625E1,5.227130127E-1,-9.535919952E0,8.509803772E-1,9.588074146E0
1.881995625E1,5.098397827E-1,-9.776320038E0,9.672885132E-1,9.837276918E0
1.883003625E1,3.339555359E-1,-9.493857422E0,6.794371033E-1,9.523995476E0
1.884011625E1,6.709048462E-1,-9.405092010E0,3.776646423E-1,9.436551257E0
1.885019625E1,1.024319916E0,-9.550290070E0,2.585124207E-1,9.608543093E0
1.886027625E1,9.903405762E-1,-9.834548950E0,2.161505127E-1,9.886650017E0
1.887035625E1,5.932164001E-1,-9.940378876E0,2.757266235E-1,9.961880498E0
1.888043625E1,1.508862305E-1,-9.862690430E0,4.556524658E-1,9.874363186E0
1.889051625E1,-2.267784119E-1,-9.604926453E0,5.414241028E-1,9.622846807E0
1.890059625E1,-5.077441406E-1,-9.379644928E0,6.170169067E-1,9.413620608E0
1.891067625E1,-4.019142151E-1,-9.988428955E0,7.616162109E-1,1.002548290E1
1.892075625E1,-4.799020386E-1,-1.020308258E1,4.825964355E-1,1.022575667E1
1.893083625E1,-8.771759033E-2,-9.819580078E0,-6.885681152E-3,9.819974272E0
1.894091625E1,4.427792358E-1,-9.586065674E0,-1.215472412E-1,9.597055918E0
1.895099625E1,6.921606445E-1,-9.478140106E0,-2.273771667E-1,9.506099442E0
1.896107625E1,9.574090576E-1,-9.635163574E0,-2.845582581E-1,9.686794238E0
1.897115625E1,9.545649719E-1,-9.778864746E0,-1.686991882E-1,9.826792428E0
1.898123625E1,8.794212341E-1,-9.777667236E0,-1.332229614E-2,9.817144991E0
1.899131625E1,7.155120850E-1,-9.789342957E0,4.969665527E-2,9.815582653E0
1.900139625E1,5.854325867E-1,-9.581125946E0,1.655557251E-1,9.600422616E0
1.901147625E1,5.072950745E-1,-9.266929321E0,2.453398132E-1,9.284046476E0
1.902155525E1,3.873944092E-1,-9.332043915E0,2.806663513E-1,9.344297280E0
1.903163525E1,6.361770630E-2,-9.304650879E0,3.820056152E-1,9.312706560E0
1.904171525E1,-1.188528442E-1,-9.565109253E0,5.777984619E-1,9.583281906E0
1.905179525E1,2.544708252E-2,-1.026355682E1,5.387297058E-1,1.027771745E1
1.906187525E1,-1.960922241E-1,-1.005698639E1,4.572990417E-1,1.006928745E1
1.907195525E1,1.179547119E-1,-9.799521790E0,5.044509888E-1,9.813205970E0
1.908203525E1,6.044430542E-1,-1.011416748E1,9.292675781E-1,1.017473702E1
1.909211525E1,3.252735901E-1,-9.801018677E0,1.035995636E0,9.860986612E0
1.910219525E1,2.408491516E-1,-9.519304504E0,1.095571747E0,9.585167918E0
1.911227525E1,1.681004333E-1,-9.607471161E0,1.473386078E0,9.721246134E0
1.912235525E1,-2.369572449E-1,-9.751022644E0,1.367107086E0,9.849242261E0
1.913243525E1,-1.640588379E-1,-1.004501129E1,1.339264984E0,1.013522559E1
1.914251525E1,-9.011260986E-2,-1.029993118E1,1.190923462E0,1.036894408E1
1.915259525E1,-2.923420715E-1,-1.021865021E1,1.153351593E0,1.028768661E1
1.916267525E1,-5.056484985E-1,-9.943522339E0,1.276844788E0,1.003791062E1
1.917275525E1,-7.978408813E-1,-9.700278168E0,1.459614716E0,9.841870845E0
1.918283525E1,-9.327104187E-1,-9.682614899E0,1.484163666E0,9.840006188E0
1.919291517E1,-1.519639893E0,-9.376651154E0,1.519041138E0,9.619687013E0
1.920299517E1,-1.351539459E0,-8.872050476E0,1.408271484E0,9.084226282E0
1.921307517E1,-6.471043396E-1,-9.607171783E0,1.051712952E0,9.686206370E0
1.922315517E1,-5.498066711E-1,-1.061038559E1,4.855902100E-1,1.063571190E1
1.923323517E1,-6.571334839E-1,-1.110705276E1,5.554948425E-1,1.114033303E1
1.924331517E1,-6.047424316E-1,-1.082878143E1,7.113208008E-1,1.086895570E1
1.925339517E1,-2.034269714E-1,-1.024783951E1,8.120613098E-1,1.028197650E1
1.926347517E1,-4.161346436E-2,-9.847122803E0,9.183403015E-1,9.889939741E0
1.927355517E1,-6.259982300E-1,-9.322912903E0,1.371448059E0,9.444016548E0
1.928363517E1,6.960525513E-2,-9.079369354E0,9.364526367E-1,9.127800190E0
1.929371517E1,1.211580505E0,-1.006417145E1,5.656736755E-1,1.015260858E1
1.930379517E1,-2.465373230E-1,-1.038420593E1,9.569599915E-1,1.043112103E1
1.931387517E1,-1.692979431E-1,-9.977351990E0,-8.247848511E-2,9.979129081E0
1.932395517E1,3.085084534E-1,-9.859097900E0,-1.820214844E-1,9.865602906E0
1.933403517E1,1.067130890E0,-1.010324020E1,-4.999603271E-1,1.017173492E1
1.934411517E1,1.666334839E0,-1.022239243E1,-5.921685791E-1,1.037422972E1
1.935419517E1,1.757046204E0,-1.011626312E1,-5.287005615E-1,1.028131875E1
1.936427417E1,1.684896240E0,-1.001731888E1,-2.856060791E-1,1.016204328E1
1.937435417E1,1.457818451E0,-9.987680511E0,-8.681945801E-3,1.009351634E1
1.938443417E1,1.204844513E0,-9.889484711E0,-3.996688843E-2,9.962688166E0
1.939451417E1,1.155746613E0,-9.937534790E0,3.742218018E-3,1.000451708E1
1.940459417E1,8.999285889E-1,-1.014036301E1,4.242178345E-1,1.018905266E1
1.941467417E1,-7.349716187E-2,-9.864935760E0,7.975415039E-1,9.897395205E0
1.942475417E1,-3.775149536E-1,-9.777667236E0,6.433621216E-1,9.806080203E0
1.943483417E1,1.721420288E-2,-9.726174316E0,4.897814941E-1,9.738513699E0
1.944491417E1,2.095642090E-1,-9.692494354E0,8.325686646E-1,9.730443697E0
1.945499417E1,-1.257385254E-1,-9.640851746E0,1.247356110E0,9.722022928E0
1.946507417E1,-4.287084961E-1,-9.343270569E0,1.155297546E0,9.424182103E0
1.947515417E1,-3.406915283E-1,-9.233548737E0,1.182540894E0,9.315197043E0
1.948523417E1,-3.321592712E-1,-9.252708893E0,9.728269958E-1,9.309637157E0
1.949531417E1,-1.245559845E0,-8.610544281E0,9.583071899E-1,8.752784975E0
1.950539417E1,-2.480641479E0,-8.117319946E0,2.328707428E0,8.801553473E0
1.951547417E1,-1.808688812E0,-9.078920288E0,2.963387604E0,9.720072783E0
1.952555417E1,-1.416204987E0,-9.314380646E0,2.432741089E0,9.730444624E0
1.953563417E1,-5.541476440E-1,-9.134155426E0,1.060245209E0,9.212165590E0
1.954571417E1,2.481838989E-1,-8.960366821E0,3.878434753E-1,8.972189888E0
1.955579417E1,4.755610657E-1,-9.502689056E0,7.170089722E-1,9.541559595E0
1.956587417E1,-4.206253052E-2,-1.025352768E1,1.598226471E0,1.037742391E1
1.957595417E1,-1.023721161E0,-1.080093933E1,2.056124268E0,1.104246089E1
1.958603417E1,-1.753453674E0,-1.083925964E1,2.149230652E0,1.118853618E1
1.959611417E1,-1.782792664E0,-1.018437149E1,2.245929565E0,1.058035784E1
1.960619417E1,-1.155596924E0,-9.238488464E0,2.310595093E0,9.592910040E0
1.961627417E1,-3.821553040E-1,-8.367599487E0,2.182760925E0,8.656050434E0
1.962635417E1,2.586621094E-1,-7.840994568E0,2.021396484E0,8.101490335E0
1.963643417E1,6.253994751E-1,-7.780220947E0,2.042801971E0,8.068209367E0
1.964651417E1,7.387138367E-1,-8.300838318E0,2.239642639E0,8.629346097E0
1.965659417E1,6.026467896E-1,-9.231303406E0,2.298170929E0,9.532142222E0
1.966667417E1,5.078938293E-1,-1.033465897E1,2.197131042E0,1.057783139E1
1.967675317E1,5.379812622E-1,-1.106169708E1,2.059118042E0,1.126456982E1
1.968683417E1,7.949967957E-1,-1.103101089E1,1.986219635E0,1.123656040E1
1.969691317E1,8.505313110E-1,-1.050799850E1,2.084265747E0,1.074642265E1
1.970699317E1,4.743635559E-1,-9.732910309E0,2.025887146E0,9.952827869E0
1.971707317E1,1.553768921E-1,-9.034313049E0,1.604812775E0,9.177057170E0
1.972715317E1,6.631210327E-2,-8.556656342E0,1.373394012E0,8.666428108E0
1.973723317E1,-1.197509766E-3,-8.556057587E0,2.188000031E0,8.831391000E0
1.974731317E1,-1.495390320E-1,-8.977880402E0,2.978506165E0,9.460242988E0
1.975739317E1,-1.222956848E-1,-9.359586639E0,2.935545502E0,9.809905488E0
1.976747317E1,6.376739502E-2,-9.612410889E0,2.640209656E0,9.968611558E0
1.977755317E1,4.550537109E-2,-9.699529724E0,2.423610077E0,9.997841438E0
1.978763317E1,-8.532257080E-3,-9.601184235E0,2.204615479E0,9.851047706E0
1.979771317E1,1.663041687E-1,-9.560019836E0,2.006577301E0,9.769748657E0
1.980779317E1,3.266207886E-1,-9.341174927E0,1.911974030E0,9.540433682E0
1.981787317E1,7.707472229E-1,-9.228609009E0,1.801503754E0,9.434335763E0
1.982795317E1,1.373693390E0,-9.797575836E0,1.643582153E0,1.002900235E1
1.983803317E1,1.929936676E0,-1.061248123E1,1.741029510E0,1.092614283E1
1.984811317E1,1.873204651E0,-1.047671356E1,2.094294891E0,1.084695781E1
1.985819317E1,1.549278259E0,-9.711654510E0,2.521656189E0,1.015259801E1
1.986827317E1,1.330732727E0,-9.240733795E0,2.849474487E0,9.761225103E0
1.987835317E1,1.062191162E0,-9.541608124E0,2.941832428E0,1.004116097E1
1.988843317E1,9.490264893E-1,-9.816137238E0,2.788251801E0,1.024849012E1
1.989851317E1,1.009051666E0,-9.718390503E0,2.624791718E0,1.011705643E1
1.990859317E1,8.693920898E-1,-9.366921387E0,2.333946533E0,9.692386976E0
1.991867317E1,9.502239990E-1,-9.031918030E0,2.243983612E0,9.354888102E0
1.992875317E1,7.794291687E-1,-8.966653748E0,2.256108398E0,9.278923125E0
1.993883317E1,3.844006348E-1,-8.997639313E0,2.312840424E0,9.298091625E0
1.994891317E1,-2.133064270E-1,-8.827443237E0,2.542313232E0,9.188721908E0
1.995899317E1,-1.011596375E0,-8.736582184E0,2.785856781E0,9.225626997E0
1.996907317E1,-1.112336884E0,-8.772806854E0,2.996917877E0,9.337073964E0
1.997915317E1,-6.444099426E-1,-8.893905029E0,3.038531342E0,9.420694431E0
1.998923317E1,-3.622467041E-2,-9.340576172E0,2.944526825E0,9.793769125E0
1.999931317E1,4.830455017E-1,-1.001133133E1,2.678829346E0,1.037478745E1
2.000939317E1,5.324427795E-1,-1.026969406E1,2.573598175E0,1.060063767E1
2.001947317E1,5.337899780E-1,-1.066831512E1,2.515219574E0,1.097379646E1
2.002955317E1,6.818321228E-1,-1.022059616E1,2.516417084E0,1.054788300E1
2.003963217E1,5.113366699E-1,-8.589138794E0,2.844834137E0,9.062441817E0
2.004971217E1,-3.182382202E-1,-6.980583801E0,3.254981232E0,7.708743645E0
2.005979217E1,-1.435963898E0,-7.104376373E0,3.084186401E0,7.876951296E0
2.006987217E1,-2.240840149E0,-8.045319672E0,2.459385681E0,8.706153635E0
2.007995217E1,-1.865869904E0,-8.579109650E0,2.017504578E0,9.008491416E0
2.009003217E1,-1.130149841E0,-9.131760406E0,2.001188507E0,9.416530265E0
2.010011217E1,-5.270539856E-1,-1.010578491E1,2.160906372E0,1.034766597E1
2.011019217E1,1.160087585E-1,-1.071756271E1,2.599194946E0,1.102884504E1
2.012027217E1,3.942800903E-1,-1.004126907E1,2.891237640E0,1.045666278E1
2.013035217E1,1.233734436E0,-9.774374084E0,2.850671997E0,1.025606261E1
2.014043217E1,2.616558838E0,-1.005114853E1,2.750380554E0,1.074414073E1
2.015051217E1,3.550317078E0,-1.061008621E1,2.578088837E0,1.148151657E1
2.016059217E1,3.187172241E0,-1.072714279E1,2.892135773E0,1.155829177E1
2.017067217E1,2.199975128E0,-1.069391190E1,3.146905975E0,1.136233512E1
2.018075217E1,1.951042786E0,-1.067744614E1,3.354224854E0,1.136068873E1
2.019083225E1,2.057471466E0,-1.065648972E1,3.347638550E0,1.135784512E1
2.020091225E1,1.891167297E0,-1.083417023E1,3.212619324E0,1.145760364E1
2.021099225E1,1.354233856E0,-1.116543137E1,2.876867523E0,1.160935716E1
2.022107225E1,9.222322083E-1,-1.139295822E1,2.498753815E0,1.170016153E1
2.023115225E1,5.855822754E-1,-1.156854309E1,2.298320618E0,1.180916481E1
2.024123225E1,6.218069458E-1,-1.107831253E1,2.520907745E0,1.137851608E1
2.025131225E1,1.237925720E0,-1.040007294E1,2.690654755E0,1.081358406E1
2.026139225E1,1.959425354E0,-9.704918518E0,2.780318298E0,1.028372311E1
2.027147225E1,1.864522705E0,-9.145082703E0,2.655926971E0,9.703758583E0
2.028155225E1,9.409432983E-1,-8.908724213E0,2.406395874E0,9.275854812E0
2.029163225E1,1.028361511E-1,-9.039851532E0,2.537972260E0,9.389930467E0
2.030171225E1,-3.864962769E-1,-9.750423889E0,2.839445343E0,1.016280450E1
2.031179225E1,-9.939331055E-1,-1.030801437E1,2.984643402E0,1.077734474E1
2.032187225E1,-1.806593170E0,-1.073986633E1,3.168610840E0,1.134233673E1
2.033195225E1,-1.932182007E0,-1.134176468E1,3.116519165E0,1.191980055E1
2.034203225E1,-1.916315002E0,-1.094044922E1,2.918780365E0,1.148411821E1
2.035211225E1,-1.557211761E0,-1.044153671E1,2.816992035E0,1.092639197E1
2.036219225E1,-1.750310211E0,-9.830207977E0,2.972668304E0,1.041793317E1
2.037227225E1,-2.120191040E0,-9.466015320E0,3.206332397E0,1.021671295E1
2.038235225E1,-2.061962128E0,-9.714797974E0,3.669768677E0,1.058754880E1
2.039243225E1,-2.166744232E0,-9.465566254E0,3.399879913E0,1.028838707E1
2.040251225E1,-2.593057709E0,-8.995094604E0,2.935395813E0,9.810821770E0
2.041259225E1,-3.204386444E0,-8.454119568E0,2.698737946E0,9.435222130E0
2.042267125E1,-3.662733307E0,-8.533155212E0,2.863545227E0,9.717522546E0
2.043275125E1,-4.082909546E0,-9.002878418E0,3.219804382E0,1.039659129E1
