"t","a_x","a_y","a_z","a_abs"
1.670385063E1,-9.214837646E-1,-5.029391327E0,3.644920349E-1,5.126086606E0
1.671393063E1,-1.560055847E0,-1.832189941E0,-2.164498901E-1,2.416101153E0
1.672401062E1,-2.074535980E0,2.426154785E0,-1.138981476E0,3.389278002E0
1.673408963E1,-1.711540833E0,5.533692627E0,-1.483864288E0,5.979379511E0
1.674416962E1,-5.514532471E-1,7.632178802E0,-9.921368408E-1,7.716125288E0
1.675424963E1,-1.270857239E-1,8.055049438E0,2.125579834E-2,8.056079943E0
1.676432963E1,-8.792715454E-1,6.986122284E0,1.490001526E0,7.197161077E0
1.677440962E1,-1.558558960E0,6.110293579E0,1.781445465E0,6.552735429E0
1.678448863E1,-1.442849579E0,5.555846558E0,9.773176575E-1,5.822748121E0
1.679456862E1,-8.544232178E-1,5.309309235E0,-5.492079163E-1,5.405592744E0
1.680464863E1,-1.812730408E-1,4.748724976E0,-1.078806610E0,4.873096809E0
1.681472863E1,4.411326599E-1,3.582649841E0,-5.174739075E-1,3.646608994E0
1.682480862E1,3.662882996E-1,8.869056702E-1,-3.285667419E-1,1.014260760E0
1.683488763E1,-3.472778320E-1,-1.378034363E0,-5.764512634E-1,1.533582947E0
1.684496762E1,-1.021625519E0,-2.387535095E0,-5.614823914E-1,2.656935266E0
1.685504763E1,-1.478924561E0,-2.991379395E0,-4.933740234E-1,3.373275332E0
1.686512763E1,-1.343306580E0,-3.434458008E0,-5.712121582E-1,3.731790147E0
1.687520762E1,-1.740879822E-1,-3.507057037E0,-6.119274902E-1,3.564296697E0
1.688528663E1,1.259031830E0,-2.400408325E0,-5.111869812E-1,2.758338885E0
1.689536662E1,1.895508270E0,-5.680686951E-1,-5.051994324E-1,2.042273271E0
1.690544663E1,2.112407227E0,5.117857361E-1,-7.451504517E-1,2.297702793E0
1.691552663E1,2.045945435E0,9.904902649E-1,-8.800199890E-1,2.437498486E0
1.692560662E1,2.096240845E0,1.311871948E0,-6.535409546E-1,2.557801686E0
1.693568563E1,2.287692719E0,1.649120636E0,2.978805542E-2,2.820287960E0
1.694576562E1,2.366878052E0,1.897005157E0,9.599537659E-1,3.181548603E0
1.695584563E1,2.077080688E0,1.829495544E0,1.613794098E0,3.204005232E0
1.696592563E1,1.311722260E0,9.873468018E-1,2.357597351E0,2.872931301E0
1.697600562E1,6.078858948E-1,-1.265318756E0,3.021766205E0,3.331910535E0
1.698608463E1,-8.771759033E-2,-3.905528412E0,4.361031189E0,5.854864608E0
1.699616462E1,-1.763183441E0,-6.548432465E0,6.822811890E0,9.619851645E0
1.700624463E1,-3.804638214E0,-1.153770721E1,9.881551208E0,1.566010900E1
1.701632463E1,-8.779393158E0,-2.114592682E1,8.440647583E0,2.440230515E1
1.702640362E1,-1.491842697E1,-3.467164993E1,1.194111832E1,3.958879992E1
1.703648363E1,-1.050036438E1,-5.017131821E1,2.131732040E1,5.551438527E1
1.704656362E1,-5.814209290E0,-6.649562164E1,1.659194687E1,6.878055996E1
1.705664363E1,-1.373304199E1,-7.394368332E1,2.856060791E0,7.526235333E1
1.706672363E1,-1.379725845E1,-5.681674896E1,3.597169647E0,5.857855352E1
1.707680262E1,-5.885610809E0,-3.398951843E1,3.795507202E0,3.470351067E1
1.708688263E1,-2.048190765E0,-2.472154129E1,3.323987732E0,2.502795604E1
1.709696262E1,-2.330653381E-1,-2.025453049E1,4.549938354E0,2.076059401E1
1.710704263E1,-6.110293579E-1,-1.851005814E1,5.506898346E0,1.932153044E1
1.711712263E1,-3.410358124E0,-1.836276443E1,4.760550385E0,1.927393318E1
1.712720162E1,-5.822142792E0,-1.760713577E1,4.082909546E0,1.898891064E1
1.713728163E1,-6.284980316E0,-1.529085251E1,2.794838104E0,1.676670117E1
1.714736162E1,-5.158423004E0,-1.204380478E1,1.148411865E0,1.315223978E1
1.715744163E1,-3.366199951E0,-8.435707855E0,5.625302124E-1,9.099940075E0
1.716752163E1,-1.413211212E0,-4.404291229E0,6.909631348E-1,4.676791338E0
1.717760062E1,-5.213658142E-1,-2.022294617E-1,-9.089099121E-1,1.067162732E0
1.718768063E1,-2.866539001E-1,4.658312988E0,-3.009940796E0,5.553538867E0
1.719776062E1,1.337618408E0,7.848628693E0,-1.484762421E0,8.099056415E0
1.720784063E1,2.227667542E0,7.942184143E0,2.938838654E0,8.756572633E0
1.721791962E1,2.220781860E0,6.512956238E0,4.504432983E0,8.224377638E0
1.722799962E1,2.121238861E0,5.620212708E0,3.163970490E0,6.789488526E0
1.723807963E1,2.118993530E0,5.816155243E0,8.619076538E-1,6.249854414E0
1.724815962E1,2.239492950E0,6.336323547E0,-2.948867798E-1,6.726907386E0
1.725823963E1,2.120340729E0,5.967789917E0,3.457809448E-2,6.333368531E0
1.726831862E1,1.681453400E0,4.894970856E0,7.349716187E-1,5.227638902E0
1.727839862E1,5.565426636E-1,3.364703064E0,2.779719543E-1,3.421729804E0
1.728847863E1,-1.163380737E0,1.198407898E0,-6.027964783E-1,1.775668838E0
1.729855862E1,-2.314487000E0,-3.918850708E-1,-9.020242310E-1,2.514770704E0
1.730863863E1,-3.075354767E0,-1.225202179E0,-1.067430267E0,3.478266047E0
1.731871762E1,-3.602408752E0,-1.647474060E0,-1.416953430E0,4.207050822E0
1.732879762E1,-3.485950928E0,-1.699715424E0,-1.482367401E0,4.151903118E0
1.733887763E1,-2.412233734E0,-9.349557495E-1,-1.221160583E0,2.860812299E0
1.734895762E1,-2.067201233E-1,3.240760803E-1,-1.050665131E0,1.118774210E0
1.735903763E1,1.513203278E0,1.153201904E0,-7.744894409E-1,2.054140376E0
1.736911662E1,2.416275330E0,1.476978607E0,-3.140469360E-1,2.849294255E0
1.737919662E1,2.852318573E0,1.320553894E0,3.173400879E-2,3.143340719E0
1.738927663E1,2.814746704E0,8.098159790E-1,-1.508862305E-1,2.932808821E0
1.739935662E1,2.332150269E0,1.559756470E-1,-3.927832031E-1,2.370133313E0
1.740943563E1,1.288370819E0,-4.571493530E-1,-4.189787292E-1,1.429834981E0
1.741951562E1,3.185375977E-1,-8.789721680E-1,-3.076103210E-1,9.842166341E-1
1.742959562E1,-3.330574036E-1,-1.134041748E0,-2.112107849E-1,1.200661449E0
1.743967563E1,-5.418731689E-1,-1.508113861E0,-2.296224976E-1,1.618876289E0
1.744975562E1,-3.321592712E-1,-2.084415436E0,-1.285826111E-1,2.114627858E0
1.745983463E1,2.215393066E-1,-2.821183319E0,-3.263214111E-1,2.848620833E0
1.746991462E1,4.303550720E-1,-3.701203308E0,1.294807434E-1,3.728387946E0
1.747999462E1,4.218228149E-1,-5.522465973E0,4.897665253E0,7.393422065E0
1.749007463E1,5.622308350E-1,-9.834998016E0,1.098565521E1,1.475560605E1
1.750015462E1,-1.080153809E0,-1.778496597E1,1.162332916E1,2.127377559E1
1.751023363E1,-7.375462646E0,-3.356784531E1,2.366054764E1,4.172552219E1
1.752031362E1,-1.129057114E1,-4.947796005E1,2.142135406E1,5.508556923E1
1.753039362E1,-1.667367691E1,-6.416571671E1,8.224796448E0,6.680492481E1
1.754047363E1,-2.130594406E1,-7.543188858E1,8.606951752E0,7.885424964E1
1.755055362E1,-1.300166290E1,-6.338164719E1,8.874595184E0,6.530723450E1
1.756063263E1,-4.140390015E0,-3.753265045E1,3.031945038E0,3.788186070E1
1.757071262E1,-1.698218536E0,-2.530457886E1,1.341210938E0,2.539693887E1
1.758079262E1,9.827064514E-1,-1.900373154E1,6.173761597E0,2.000557064E1
1.759087263E1,2.595752106E0,-1.533905228E1,8.742120667E0,1.784514297E1
1.760095262E1,1.562001801E0,-1.406580002E1,5.818101196E0,1.530153199E1
1.761103113E1,-1.365161133E-1,-1.290915527E1,2.960693207E0,1.324502287E1
1.762111112E1,-1.442849579E0,-1.116977234E1,1.461111603E0,1.135695717E1
1.763119113E1,-1.951491852E0,-9.169182587E0,6.345304871E-1,9.396002272E0
1.764127113E1,-1.826202393E0,-6.593937836E0,-7.409591675E-2,6.842552270E0
1.765135012E1,-1.638492737E0,-3.358266449E0,-1.859133911E-1,3.741279965E0
1.766143013E1,-1.479074249E0,1.658551025E-1,-1.053060150E0,1.823212612E0
1.767151012E1,-1.773511963E0,4.281995544E0,-2.251318359E0,5.152597877E0
1.768159013E1,-7.162605286E-1,6.437064056E0,-9.836045837E-1,6.551053411E0
1.769167013E1,1.462458801E-1,6.609505463E0,2.200424194E0,6.967698110E0
1.770174912E1,2.570155334E-1,5.743705902E0,4.705614624E0,7.429604529E0
1.771182913E1,2.014810181E-1,5.482199707E0,4.375401306E0,7.017068107E0
1.772190912E1,6.459068298E-1,6.158942413E0,2.114951935E0,6.543912360E0
1.773198913E1,1.020428009E0,6.178851013E0,-9.172924805E-1,6.329367951E0
1.774206913E1,1.038540344E0,5.495821381E0,-2.566562805E0,6.153849472E0
1.775214812E1,9.460327148E-1,4.391867065E0,-1.948198700E0,4.896830852E0
1.776222813E1,6.884184265E-1,2.348915405E0,-9.102571106E-1,2.611492201E0
1.777230812E1,-2.734812927E-1,-1.661544800E-1,-6.007008362E-1,6.806179716E-1
1.778238813E1,-1.316212921E0,-1.462159424E0,-5.403762817E-1,2.040179688E0
1.779246813E1,-2.220033417E0,-2.179617462E0,-5.016069031E-1,3.151331487E0
1.780254712E1,-2.804867249E0,-2.729124756E0,-5.224136353E-1,3.948204430E0
1.781262713E1,-2.497406616E0,-3.289259949E0,-5.528004456E-1,4.166756430E0
1.782270712E1,-1.033450928E0,-3.487597504E0,-2.281256104E-1,3.644639689E0
1.783278713E1,9.253756714E-1,-2.431543579E0,2.746788025E-1,2.616136991E0
1.784286612E1,1.683848419E0,-4.249662781E-1,3.662882996E-1,1.774854629E0
1.785294612E1,1.827399902E0,8.220904541E-1,5.568420410E-2,2.004575728E0
1.786302613E1,1.998045044E0,1.566492462E0,-4.445755005E-2,2.539302878E0
1.787310612E1,2.300266571E0,2.127675476E0,3.125500488E-1,3.148954868E0
1.788318613E1,2.560126190E0,2.380649414E0,8.643026733E-1,3.601216024E0
1.789326512E1,2.634371796E0,2.353106689E0,1.200353851E0,3.730666860E0
1.790334512E1,2.094743958E0,2.000140686E0,1.196911011E0,3.133865182E0
1.791342513E1,1.016536102E0,1.165775757E0,1.273252258E0,2.003384655E0
1.792350512E1,-9.430389404E-2,-4.116439819E-1,1.098266144E0,1.176661597E0
1.793358513E1,-8.644523621E-1,-2.405198364E0,2.165995789E-1,2.564989753E0
1.794366412E1,-1.844763794E0,-4.512067108E0,7.774832153E-1,4.936231680E0
1.795374412E1,-3.627855835E0,-6.832391968E0,5.777385864E0,9.655107736E0
1.796382413E1,-6.159541168E0,-1.206221649E1,1.043195663E1,1.709569341E1
1.797390412E1,-1.095856155E1,-2.150428162E1,8.943751373E0,2.573936456E1
1.798398413E1,-1.088551346E1,-3.586167526E1,1.801309158E1,4.158155389E1
1.799406312E1,-3.480262756E0,-5.332645706E1,2.363974091E1,5.843509734E1
1.800414312E1,-8.077353058E0,-6.778025024E1,1.247505798E1,6.939043902E1
1.801422313E1,-2.265239410E1,-7.132951950E1,6.957531738E0,7.516274715E1
1.802430312E1,-1.630424515E1,-5.037130234E1,7.215445404E0,5.343368939E1
1.803438313E1,-4.559967499E0,-3.056359268E1,3.316503296E0,3.107934516E1
1.804446212E1,-5.031037903E-1,-2.322435471E1,4.079766083E0,2.358533986E1
1.805454212E1,6.843768311E-1,-2.102003860E1,7.603887634E0,2.236357533E1
1.806462213E1,-1.900897064E0,-2.179198334E1,7.399263153E0,2.309227236E1
1.807470212E1,-5.958509216E0,-2.265179535E1,6.742429047E0,2.437351050E1
1.808478113E1,-7.786807251E0,-2.116209320E1,6.395749969E0,2.343873233E1
1.809486112E1,-8.047864380E0,-1.762315247E1,4.008214874E0,1.978406961E1
1.810494112E1,-7.463030548E0,-1.288266037E1,1.489552460E0,1.496257096E1
1.811502113E1,-6.208639069E0,-8.400680695E0,-1.360670471E-1,1.044687271E1
1.812510112E1,-4.448748779E0,-4.531826019E0,-9.538165283E-1,6.421727084E0
1.813518013E1,-2.434986420E0,-5.890251160E-1,-1.884431305E0,3.134835051E0
1.814526012E1,-1.116827545E0,4.114344177E0,-3.273243256E0,5.374872388E0
1.815534012E1,9.897418213E-1,7.265740814E0,-3.160677338E0,7.985014695E0
1.816542013E1,2.295027466E0,7.732320557E0,8.532257080E-2,8.066177050E0
1.817550012E1,2.523602142E0,6.463259583E0,2.357896729E0,7.328162743E0
1.818557913E1,2.830763397E0,5.766458588E0,2.335443420E0,6.835170958E0
1.819565912E1,3.320694580E0,6.399791565E0,1.601819000E0,7.385808600E0
1.820573912E1,3.635489960E0,6.977889404E0,9.779164124E-1,7.928685156E0
1.821581913E1,3.690126343E0,6.483916626E0,4.800517273E-1,7.475871648E0
1.822589912E1,3.802243195E0,5.599256287E0,-6.212081909E-2,6.768499337E0
1.823597813E1,3.505410461E0,4.886139221E0,-4.634362793E-1,6.031337511E0
1.824605812E1,2.217189331E0,3.924538879E0,-8.623567200E-1,4.589291128E0
1.825613812E1,6.017486572E-2,1.827100525E0,-9.669891357E-1,2.068087361E0
1.826621813E1,-1.018182678E0,-2.183958435E-1,-7.610174561E-1,1.289783036E0
1.827629812E1,-1.640588379E0,-1.330882416E0,-9.285191345E-1,2.307580121E0
1.828637713E1,-2.091450806E0,-2.016905823E0,-1.279688873E0,3.174851049E0
1.829645712E1,-2.281405792E0,-2.455942841E0,-9.316625977E-1,3.479146852E0
1.830653712E1,-2.134561157E0,-2.658022614E0,-2.634521484E-2,3.409124465E0
1.831661713E1,-1.023870850E0,-2.237696686E0,4.818479919E-1,2.507543711E0
1.832669612E1,7.222480774E-1,-7.550299072E-1,6.309379578E-1,1.220571650E0
1.833677613E1,1.338516541E0,2.850073242E-1,2.094145203E-1,1.384453013E0
1.834685612E1,1.423240356E0,5.960604858E-1,-1.881587219E-1,1.554446821E0
1.835693612E1,1.404828644E0,7.448510742E-1,-1.938468933E-1,1.601849949E0
1.836701613E1,1.309027863E0,7.994874573E-1,-1.047821045E-3,1.533862848E0
1.837709512E1,9.345066833E-1,8.223898315E-1,1.425036621E-1,1.252970498E0
1.838717513E1,2.152523804E-1,4.745132446E-1,9.041198730E-2,5.288390436E-1
1.839725512E1,-2.591111755E-1,-3.091072083E-1,-6.541397095E-2,4.086133320E-1
1.840733513E1,-1.844165039E-1,-1.231489105E0,-3.049159241E-1,1.282009588E0
1.841741513E1,7.229965210E-2,-2.048190765E0,-6.340814209E-1,2.145313940E0
1.842749412E1,-4.296066284E-2,-3.044219513E0,1.053808594E-1,3.046345874E0
1.843757413E1,-8.161029053E-1,-4.195924530E0,2.925366669E0,5.179727479E0
1.844765412E1,-1.233135681E0,-6.770121460E0,6.592740326E0,9.529920944E0
1.845773413E1,-3.020868073E0,-1.205892334E1,1.052775742E1,1.629039448E1
1.846781413E1,-7.547005920E0,-2.218012619E1,1.607986176E1,2.841614418E1
1.847789312E1,-1.066382446E1,-3.622212570E1,2.004017624E1,4.274772750E1
1.848797313E1,-1.422985886E1,-5.328394547E1,1.525088562E1,5.722112582E1
1.849805312E1,-2.447515366E1,-7.228064163E1,6.764732666E0,7.661126490E1
1.850813313E1,-2.418999664E1,-7.701978653E1,9.433532867E0,8.127850267E1
1.851821313E1,-1.243030106E1,-5.376803879E1,8.564589844E0,5.584681350E1
1.852829212E1,-5.927972717E0,-3.092853378E1,1.091380463E0,3.151041374E1
1.853837213E1,-2.421963501E0,-2.243145355E1,1.405876465E0,2.260558569E1
1.854845212E1,8.589138794E-1,-1.721884323E1,6.263275452E0,1.834270740E1
1.855853213E1,9.196875000E-1,-1.507530075E1,6.675817566E0,1.651293608E1
1.856861213E1,-1.280736694E0,-1.399903885E1,4.384382629E0,1.472535861E1
1.857869112E1,-3.191962280E0,-1.296124695E1,2.692001953E0,1.361724716E1
1.858877113E1,-4.295617218E0,-1.103086121E1,1.773212585E0,1.196981659E1
1.859885112E1,-4.156855774E0,-8.435258789E0,1.053209839E0,9.462678888E0
1.860893113E1,-3.231480103E0,-5.504203949E0,8.283773804E-1,6.436220463E0
1.861901000E1,-2.252216492E0,-1.701362000E0,4.258644104E-1,2.854552903E0
1.862909000E1,-1.776505737E0,2.559976501E0,-1.532064056E0,3.472271965E0
1.863917000E1,-7.942483521E-1,6.502927094E0,-2.883603516E0,7.157797180E0
1.864925000E1,7.198530579E-1,8.339907074E0,-1.374890900E0,8.483075115E0
1.865933000E1,1.024918671E0,8.266110535E0,2.119442596E0,8.594828595E0
1.866940900E1,9.782157898E-1,7.391479340E0,3.577111359E0,8.269619014E0
1.867948900E1,1.145567780E0,7.059769135E0,3.214714966E0,7.841368381E0
1.868956900E1,1.422791290E0,6.806795197E0,1.990261230E0,7.233113829E0
1.869964900E1,1.790875854E0,6.016588440E0,3.323089600E-1,6.286255008E0
1.870972900E1,2.213596802E0,4.718637543E0,-3.800596619E-1,5.225896708E0
1.871980800E1,2.317780151E0,2.999761963E0,-2.724334717E-1,3.800644243E0
1.872988800E1,1.608704681E0,8.978329468E-1,-3.083587646E-1,1.867918596E0
1.873996800E1,4.745132446E-1,-5.981561279E-1,-9.003776550E-1,1.180522551E0
1.875004800E1,-4.623884583E-1,-1.579066315E0,-1.345102844E0,2.125218853E0
1.876012800E1,-1.469194794E0,-2.259251862E0,-1.251996460E0,2.971573228E0
1.877020700E1,-2.164648590E0,-2.646197205E0,-8.622070313E-1,3.525828148E0
1.878028700E1,-2.419568481E0,-2.875370636E0,-3.456312561E-1,3.773795026E0
1.879036700E1,-2.009271698E0,-2.606829071E0,1.802252197E-1,3.296242056E0
1.880044700E1,-2.942880249E-1,-1.015937347E0,4.225712585E-1,1.138991047E0
1.881052700E1,1.064286804E0,3.617976379E-1,-3.456312561E-1,1.176037796E0
1.882060600E1,1.504671021E0,1.004261627E0,-1.269959106E0,2.210287861E0
1.883068600E1,1.862576752E0,1.550326080E0,-1.614841919E0,2.912115646E0
1.884076600E1,2.354154510E0,1.891766052E0,-1.412462769E0,3.334047589E0
1.885084600E1,2.869233398E0,2.004781036E0,-6.340814209E-1,3.557204878E0
1.886092600E1,3.313808899E0,1.909579010E0,4.185296631E-1,3.847465204E0
1.887100500E1,3.323388977E0,1.053509216E0,1.522633667E0,3.804367128E0
1.888108500E1,2.313289490E0,-8.415499878E-1,2.770738220E0,3.706279122E0
1.889116500E1,1.073717194E0,-2.983146515E0,3.993096313E0,5.098710612E0
1.890124500E1,-8.219407654E-1,-4.882397003E0,4.191284180E0,6.486929181E0
1.891132500E1,-2.786156158E0,-7.340884552E0,3.863316193E0,8.750797915E0
1.892140400E1,-6.871909790E0,-1.320419174E1,7.793692932E0,1.680224608E1
1.893148400E1,-1.389171204E1,-2.627965118E1,2.084056183E1,3.630328838E1
1.894156400E1,-1.738903931E1,-4.480497757E1,1.877096558E1,5.159664574E1
1.895164400E1,-2.244986526E1,-6.538118912E1,9.555678864E0,6.978543787E1
1.896172300E1,-2.790586945E1,-7.861427078E1,7.362439728E0,8.374453199E1
1.897180300E1,-1.819346649E1,-6.887417542E1,7.167395325E0,7.159626958E1
1.898188300E1,-7.632927246E0,-4.099884247E1,2.378703461E0,4.177110116E1
1.899196300E1,-3.529510345E0,-2.684098389E1,3.059637451E-1,2.707377833E1
1.900204300E1,1.636995850E0,-1.938364151E1,6.312972107E0,2.045137967E1
1.901212200E1,4.711452484E0,-1.487875946E1,1.006686584E1,1.857194270E1
1.902220200E1,3.881727905E0,-1.348381027E1,7.789950714E0,1.604880940E1
1.903228200E1,1.438508606E0,-1.270932083E1,3.725752258E0,1.332206339E1
1.904236200E1,-8.400531006E-1,-1.136676270E1,8.692424011E-1,1.143086024E1
1.905244200E1,-2.718796234E0,-9.474248199E0,-7.406597900E-1,9.884422534E0
1.906252100E1,-3.110381927E0,-6.695277100E0,-1.478325806E0,7.529054281E0
1.907260100E1,-2.814297638E0,-3.254232788E0,-2.466121674E0,4.959038046E0
1.908268100E1,-2.796185303E0,1.161734161E0,-3.361858978E0,4.524419775E0
1.909276100E1,-2.493664398E0,5.608686676E0,-2.985242157E0,6.825496253E0
1.910284100E1,-1.238973541E0,7.451504517E0,-4.077520752E-1,7.564802493E0
1.911292000E1,-1.015937347E0,7.745044098E0,2.577340393E0,8.225601514E0
1.912300000E1,-1.203946381E0,7.213948517E0,4.533622284E0,8.604898088E0
1.913308000E1,-7.622149658E-1,7.686066742E0,4.043840790E0,8.718327933E0
1.914316000E1,-2.543211365E-1,7.896529083E0,2.080224152E0,8.169894940E0
1.915324000E1,1.642085266E-1,7.044500885E0,-2.547702026E-1,7.051018722E0
1.916331900E1,1.170416107E0,5.999074860E0,-1.765279083E0,6.361995228E0
1.917339900E1,2.494712219E0,4.739743652E0,-1.906285858E0,5.685304277E0
1.918347900E1,2.796484680E0,2.745291138E0,-1.132544861E0,4.079167545E0
1.919355900E1,1.373543701E0,3.929328918E-1,-6.984475708E-1,1.590235066E0
1.920363900E1,-3.382965088E-2,-1.067430267E0,-1.094823303E0,1.529441037E0
1.921371800E1,-1.043929138E0,-2.029479675E0,-1.301244049E0,2.627129969E0
1.922379800E1,-1.803300018E0,-2.753374329E0,-1.048569489E0,3.454339173E0
1.923387800E1,-2.137255554E0,-3.245251465E0,-6.496490479E-1,3.939741395E0
1.924395800E1,-1.963317261E0,-3.525468750E0,-3.773652649E-1,4.052893919E0
1.925403800E1,-1.141675873E0,-3.295097809E0,-1.637594604E-1,3.491118808E0
1.926411700E1,3.936813354E-1,-1.935624847E0,-3.338058472E-2,1.975536081E0
1.927419700E1,1.661245422E0,-5.219645691E-1,-1.444496155E-1,1.747297644E0
1.928427700E1,2.071093140E0,1.564247131E-1,-4.357438660E-1,2.122208331E0
1.929435700E1,2.117197266E0,5.692662048E-1,-6.292913818E-1,2.280919972E0
1.930443600E1,2.207908630E0,8.704399109E-1,-8.054750061E-1,2.506255403E0
1.931451600E1,2.313738556E0,1.067729645E0,-5.439688110E-1,2.605635194E0
1.932459600E1,2.462529144E0,7.768844604E-1,-6.825805664E-2,2.583071508E0
1.933467600E1,2.318827972E0,-7.354206848E-1,-2.692900085E-1,2.447513812E0
1.934475600E1,1.425485687E0,-2.973117371E0,2.612068176E0,4.206463657E0
1.935483500E1,3.020718384E-1,-5.269192657E0,8.064330139E0,9.637897035E0
1.936491500E1,-1.876348114E0,-9.792935486E0,1.494731689E1,1.796787550E1
1.937499500E1,-6.781048737E0,-1.879850830E1,1.450723206E1,2.469466174E1
1.938507500E1,-1.094344299E1,-3.034564590E1,1.335298233E1,3.491302489E1
1.939515500E1,-1.286724243E1,-4.666950027E1,1.205128922E1,4.988829277E1
1.940523400E1,-2.319860825E1,-6.951274750E1,7.870034180E0,7.370301844E1
1.941531400E1,-3.048216202E1,-7.903549484E1,4.917873230E0,8.485256109E1
1.942539400E1,-1.984602997E1,-6.355992645E1,4.387526093E0,6.673064919E1
1.943547400E1,-9.347611542E0,-3.491399597E1,-7.924520874E-1,3.615235728E1
1.944555400E1,-2.790048065E0,-2.191353058E1,9.328601074E-1,2.211012028E1
1.945563300E1,2.339485016E0,-1.496004044E1,4.648583221E0,1.583936002E1
1.946571300E1,5.548362122E0,-1.109432922E1,5.725743256E0,1.366208619E1
1.947579300E1,6.006559296E0,-8.925489349E0,5.021008759E0,1.187238997E1
1.948587300E1,4.754862213E0,-8.046217804E0,3.967050476E0,1.015321747E1
1.949595300E1,2.553839264E0,-7.100933533E0,2.953957214E0,8.103777838E0
1.950603200E1,2.703378296E-1,-5.627697144E0,1.437161407E0,5.814592900E0
1.951611200E1,-1.100661163E0,-3.389252014E0,3.677851868E-1,3.582422387E0
1.952619200E1,-1.838925934E0,-9.939331055E-2,-2.948867798E-2,1.841846140E0
1.953627200E1,-2.052681427E0,3.650309143E0,-7.888595581E-2,4.188613240E0
1.954635200E1,-1.439706116E0,5.972879333E0,1.543290710E-1,6.145881442E0
1.955643100E1,-1.155596924E0,6.674170990E0,3.529660034E-1,6.782665232E0
1.956651100E1,-1.447639618E0,6.593189392E0,1.181343384E0,6.852837297E0
1.957659100E1,-1.944456482E0,7.132667542E0,2.288291473E0,7.739000913E0
1.958667100E1,-1.885179749E0,7.299121399E0,2.004481659E0,7.800578350E0
1.959675100E1,-1.841171265E0,6.925498352E0,1.718426514E-1,7.168121717E0
1.960683000E1,-1.610650635E0,6.087391205E0,-1.566791840E0,6.488864601E0
1.961690963E1,-8.842112732E-1,4.474944305E0,-1.354982300E0,4.758459115E0
1.962698962E1,-6.840774536E-2,1.727407837E0,-3.011737061E-1,1.754800005E0
1.963706963E1,5.837860107E-3,-4.535568237E-1,1.856140137E-2,4.539740065E-1
1.964714963E1,-5.852828979E-1,-1.267115021E0,-6.926097107E-1,1.558154279E0
1.965722862E1,-1.197060699E0,-1.626367950E0,-1.384171600E0,2.448256124E0
1.966730863E1,-1.534459076E0,-2.082619171E0,-1.432670746E0,2.957095320E0
1.967738862E1,-1.152154083E0,-2.480641479E0,-8.646020508E-1,2.868549788E0
1.968746863E1,-7.589218140E-2,-2.610870667E0,-2.130070496E-1,2.620644437E0
1.969754863E1,1.134490814E0,-2.369722137E0,6.361770630E-2,2.628060050E0
1.970762762E1,1.758543091E0,-1.417851562E0,-3.906875610E-2,2.259270507E0
1.971770763E1,2.201022949E0,-2.767744446E-1,-2.652484131E-1,2.234158194E0
1.972778762E1,2.422562256E0,5.098397827E-1,-4.430786133E-1,2.514967822E0
1.973786763E1,2.625390472E0,1.001267853E0,-2.540217590E-1,2.821301030E0
1.974794763E1,3.077600098E0,1.355880432E0,4.957690430E-1,3.399385393E0
1.975802662E1,3.543132019E0,1.571282501E0,1.413660278E0,4.125669471E0
1.976810663E1,3.232527924E0,7.271878052E-1,2.327509918E0,4.049116113E0
1.977818662E1,2.607577515E0,-1.826651459E0,3.063080292E0,4.417983354E0
1.978826663E1,2.198029175E0,-4.687951355E0,4.664599915E0,6.968982173E0
1.979834562E1,5.236111450E-1,-6.911277924E0,5.420078888E0,8.798703673E0
1.980842562E1,-1.609902191E0,-1.025292892E1,8.065377960E0,1.314399704E1
1.981850563E1,-7.920928345E0,-1.696407303E1,1.116258728E1,2.179734466E1
1.982858562E1,-1.710642700E1,-2.743644562E1,1.526495636E1,3.575482185E1
1.983866563E1,-1.938992844E1,-4.360402496E1,2.315759354E1,5.304294917E1
1.984874462E1,-2.044598236E1,-6.589926178E1,1.487352036E1,7.058308937E1
1.985882462E1,-2.147374512E1,-7.843374619E1,2.655328217E0,8.136353629E1
1.986890463E1,-1.266815643E1,-6.102285233E1,5.376070404E0,6.255535809E1
1.987898462E1,-5.973478088E0,-3.480262756E1,2.483934631E0,3.539880305E1
1.988906463E1,-1.709445190E0,-2.477063919E1,2.190544739E0,2.492599557E1
1.989914362E1,1.616638184E0,-1.931568283E1,6.049969025E0,2.030544871E1
1.990922362E1,1.261277161E0,-1.731868561E1,7.617808685E0,1.896203313E1
1.991930363E1,-1.992506561E0,-1.759875320E1,5.481451263E0,1.854002440E1
1.992938362E1,-4.472100220E0,-1.690120377E1,3.421734467E0,1.781456247E1
1.993946363E1,-5.593867493E0,-1.449091599E1,2.756368103E0,1.577579046E1
1.994954262E1,-5.701942749E0,-1.150238068E1,7.604187012E-1,1.286060453E1
1.995962262E1,-4.707859955E0,-8.535550232E0,-7.738906860E-1,9.778469712E0
1.996970263E1,-3.258274384E0,-4.531975708E0,-1.300495605E0,5.731181780E0
1.997978262E1,-1.902543640E0,1.886077881E-2,-1.974394226E0,2.741944673E0
1.998986263E1,-1.294508057E0,4.952601013E0,-2.955304413E0,5.910823299E0
1.999994162E1,1.809736633E-1,7.949219513E0,-1.588945770E0,8.108488823E0
2.001002162E1,9.687854004E-1,8.351133728E0,1.923649750E0,8.624407693E0
